"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"1389"	"1389"	"0.000"	"14.807"	"20"	"2"	"7"	"2"	"1"	"161"	"17.1"	"5.63"	"22.21"	"2"	"0"	"3771162.875"	"3547488.875"	"110539.8515625"	"184930.390625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"526"	"526"	"0.000"	"14.806"	"27"	"3"	"6"	"3"	"1"	"192"	"21.6"	"9.42"	"13.30"	"3"	"0"	"12061981.078125"	"13014937.34375"	"31652.8984375"	"73622.916015625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"378"	"378"	"0.000"	"14.784"	"26"	"4"	"4"	"4"	"1"	"268"	"30.0"	"5.08"	"12.55"	"4"	"0"	"3497260.5"	"3161749.375"	"42594.52734375"	"45108.1484375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1217"	"1217"	"0.000"	"14.735"	"15"	"2"	"2"	"2"	"1"	"318"	"35.0"	"4.98"	"8.62"	"2"	"0"	"307590.53125"	""	""	""	"High"	"Not Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1922"	"1922"	"0.000"	"14.734"	"18"	"2"	"2"	"2"	"1"	"176"	"19.9"	"5.38"	"8.94"	"2"	"0"	"1882873.625"	"2071377.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1979"	"1979"	"0.000"	"14.652"	"7"	"2"	"2"	"2"	"1"	"523"	"57.0"	"7.23"	"8.73"	"2"	"0"	"1636998.0625"	"1571701.96875"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1240"	"1240"	"0.000"	"14.625"	"17"	"2"	"4"	"2"	"1"	"173"	"19.3"	"4.89"	"13.80"	"2"	"0"	"503745.03125"	"419071.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"119"	"119"	"0.000"	"14.619"	"26"	"3"	"4"	"3"	"1"	"176"	"20.3"	"6.89"	"11.82"	"3"	"0"	"1385252.4375"	"1416880.5"	"48755.16015625"	"42758.296875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1644"	"1644"	"0.000"	"14.607"	"15"	"3"	"6"	"3"	"1"	"121"	"13.6"	"7.39"	"22.49"	"3"	"0"	"3025811.3125"	"2900614.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3306"	"3306"	"0.000"	"14.565"	"10"	"2"	"6"	"2"	"1"	"289"	"31.6"	"5.12"	"18.19"	"2"	"0"	"11502928.34375"	"10210519"	"236357.34375"	"218886.640625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"28"	"28"	"0.000"	"14.490"	"38"	"2"	"3"	"2"	"1"	"143"	"16.7"	"7.55"	"15.81"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2137"	"2137"	"0.000"	"14.484"	"11"	"3"	"4"	"3"	"1"	"411"	"44.4"	"5.17"	"9.22"	"3"	"0"	"1990942.5"	""	"92147.8203125"	"105292.921875"	"High"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"389"	"389"	"0.000"	"14.462"	"9"	"2"	"5"	"2"	"1"	"293"	"33.9"	"9.86"	"16.57"	"2"	"0"	"1201783.2890625"	"1051836.46875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2257"	"2257"	"0.000"	"14.435"	"14"	"2"	"2"	"2"	"1"	"317"	"33.9"	"5.11"	"11.34"	"2"	"0"	"2250196.625"	"2150611"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"586"	"586"	"0.000"	"14.419"	"5"	"2"	"6"	"2"	"1"	"410"	"45.4"	"8.02"	"19.94"	"2"	"0"	"4585547"	"4782260.71875"	"91371.890625"	"96405.83203125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"480"	"480"	"0.000"	"14.403"	"13"	"2"	"2"	"2"	"1"	"356"	"38.4"	"5.81"	"11.30"	"2"	"0"	""	"3169342"	""	""	"Not Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1421"	"1421"	"0.000"	"14.382"	"9"	"3"	"5"	"3"	"1"	"331"	"36.7"	"8.95"	"18.62"	"3"	"0"	"3173290.5625"	"2801374.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"758"	"758"	"0.000"	"14.378"	"40"	"3"	"5"	"3"	"1"	"85"	"9.7"	"6.15"	"16.98"	"3"	"0"	"11532183.875"	"10986563"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1403"	"1403"	"0.000"	"14.369"	"23"	"2"	"4"	"2"	"1"	"149"	"16.9"	"6.21"	"12.44"	"2"	"0"	"15801883.5"	"15241972"	"156317.55078125"	"176291.109375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"200"	"200"	"0.000"	"14.343"	"13"	"2"	"3"	"2"	"1"	"232"	"26.6"	"6.65"	"18.21"	"2"	"0"	"2813249.5"	"2592891.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2156"	"2156"	"0.000"	"14.321"	"4"	"3"	"5"	"3"	"1"	"1059"	"117.2"	"6.24"	"17.74"	"3"	"0"	"3446450.75"	"3984836.5625"	"12563.2822265625"	"31777.4375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1653"	"1653"	"0.000"	"14.222"	"25"	"2"	"5"	"2"	"1"	"132"	"14.3"	"8.44"	"16.82"	"2"	"0"	"4491890"	"3302163.25"	"460364.640625"	"479588.453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2803"	"2803"	"0.000"	"14.218"	"9"	"2"	"4"	"2"	"1"	"439"	"48.7"	"4.93"	"15.40"	"2"	"0"	"2116224.5"	"2385702.75"	"63197.74609375"	"65404.35546875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3561"	"3561"	"0.000"	"14.177"	"16"	"3"	"7"	"3"	"1"	"360"	"38.9"	"4.94"	"6.59"	"3"	"0"	""	"538519.625"	"462371.533203125"	"346582.46875"	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1886"	"1886"	"0.000"	"14.165"	"7"	"2"	"2"	"2"	"1"	"840"	"91.4"	"4.49"	"10.76"	"2"	"0"	""	"1826559.625"	""	""	"Not Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2096"	"2096"	"0.000"	"14.162"	"19"	"4"	"4"	"4"	"1"	"278"	"31.8"	"5.38"	"7.85"	"4"	"0"	"4926177.5"	"4754135.375"	"69800.53125"	"97574.140625"	"Peak Found"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2217"	"2217"	"0.000"	"14.129"	"3"	"3"	"5"	"3"	"1"	"1390"	"156.4"	"5.22"	"13.22"	"3"	"0"	"7860378.375"	"6448822.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"542"	"542"	"0.000"	"13.983"	"12"	"3"	"5"	"3"	"1"	"359"	"40.7"	"9.39"	"15.63"	"3"	"0"	"5221778.875"	"4491548.875"	""	"14954.5517578125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2448"	"2448"	"0.000"	"13.977"	"27"	"3"	"3"	"3"	"1"	"270"	"29.5"	"5.20"	"11.33"	"3"	"0"	""	""	"91022.0625"	"74732.671875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3718"	"3718"	"0.000"	"13.962"	"28"	"2"	"3"	"2"	"1"	"145"	"15.9"	"4.41"	"10.20"	"2"	"0"	"4466394.875"	"4828831.125"	"62244.67578125"	"62853.35546875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2827"	"2827"	"0.000"	"13.933"	"15"	"3"	"5"	"3"	"1"	"284"	"30.5"	"5.26"	"10.75"	"3"	"0"	"7773835"	"8548822"	"95662.2578125"	"89172.9453125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1578"	"1578"	"0.000"	"13.903"	"19"	"4"	"5"	"4"	"1"	"391"	"40.1"	"5.47"	"11.92"	"4"	"0"	"21353922.5"	"21792107"	"39523.1953125"	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2037"	"2037"	"0.000"	"13.902"	"7"	"2"	"6"	"2"	"1"	"427"	"46.0"	"4.83"	"21.00"	"2"	"0"	"5775895.875"	"5333490.75"	"217691.640625"	"350358.8125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"527"	"527"	"0.000"	"13.890"	"21"	"2"	"4"	"2"	"1"	"211"	"23.0"	"8.72"	"15.74"	"2"	"0"	"871353.21875"	"894209.96875"	"12323.787109375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2872"	"2872"	"0.000"	"13.725"	"12"	"3"	"5"	"3"	"1"	"361"	"39.6"	"4.87"	"9.31"	"3"	"0"	"425420.921875"	"299216.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1090"	"1090"	"0.000"	"13.705"	"22"	"3"	"4"	"3"	"1"	"227"	"25.4"	"4.98"	"11.41"	"3"	"0"	"7860245"	"8928331.25"	"51674.095703125"	"158686.646484375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2667"	"2667"	"0.000"	"13.655"	"8"	"3"	"6"	"3"	"1"	"470"	"54.1"	"8.94"	"13.37"	"3"	"0"	"4730344.75"	"4955423.453125"	"98439.06640625"	"137050.11328125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1584"	"1584"	"0.000"	"13.652"	"4"	"3"	"4"	"3"	"1"	"1260"	"137.9"	"5.00"	"17.02"	"3"	"0"	"2130106.375"	"2037459.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1334"	"1334"	"0.000"	"13.649"	"18"	"2"	"3"	"2"	"1"	"175"	"20.3"	"6.54"	"12.75"	"2"	"0"	"4777789.75"	"4934847.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1085"	"1085"	"0.000"	"13.550"	"13"	"2"	"3"	"2"	"1"	"331"	"36.8"	"9.61"	"16.03"	"2"	"0"	"4791706.625"	"4890689.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"186"	"186"	"0.000"	"13.547"	"16"	"3"	"3"	"3"	"1"	"276"	"30.4"	"6.43"	"9.36"	"3"	"0"	"1406533.25"	"1509877"	""	"22250.607421875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"436"	"436"	"0.000"	"13.537"	"23"	"2"	"4"	"2"	"1"	"230"	"25.9"	"5.33"	"22.71"	"2"	"0"	"3510790.625"	"4004729.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2802"	"2802"	"0.000"	"13.534"	"7"	"2"	"2"	"2"	"1"	"448"	"48.2"	"6.90"	"6.59"	"2"	"0"	"900136.1875"	"817462.5"	"49780.4296875"	"69818.3515625"	"Peak Found"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"38"	"38"	"0.000"	"13.523"	"23"	"3"	"4"	"3"	"1"	"169"	"19.1"	"8.27"	"11.96"	"3"	"0"	"11957321.5"	"8575903.75"	"219171.671875"	"223327.7265625"	"High"	"Peak Found"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3061"	"3061"	"0.000"	"13.505"	"10"	"4"	"8"	"4"	"1"	"722"	"78.1"	"4.48"	"7.04"	"4"	"0"	"1754787"	""	"77442.451171875"	"232332.1875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1212"	"1212"	"0.000"	"13.453"	"11"	"3"	"4"	"3"	"1"	"606"	"66.7"	"5.43"	"14.48"	"3"	"0"	"417245"	"2310504.03125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"585"	"585"	"0.000"	"13.427"	"28"	"3"	"4"	"3"	"1"	"202"	"22.5"	"5.41"	"16.23"	"3"	"0"	"4487440"	"4405985"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"867"	"867"	"0.000"	"13.407"	"22"	"4"	"5"	"4"	"1"	"269"	"30.6"	"6.68"	"17.83"	"4"	"0"	"11751649.75"	"11101095.75"	""	"124886.9765625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3152"	"3152"	"0.000"	"13.387"	"21"	"2"	"3"	"2"	"1"	"198"	"22.3"	"7.56"	"14.26"	"2"	"0"	"3754814.46875"	"3282902.53125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2679"	"2679"	"0.000"	"13.339"	"12"	"2"	"6"	"2"	"1"	"184"	"19.9"	"4.70"	"23.30"	"2"	"0"	"11846529.625"	"11725922.75"	"174432.125"	"123186.8984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3199"	"3199"	"0.000"	"13.329"	"26"	"2"	"3"	"2"	"1"	"124"	"13.6"	"5.00"	"16.37"	"2"	"0"	"10958464"	"11412366"	"12510.84765625"	"17575.408203125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2538"	"2538"	"0.000"	"13.324"	"9"	"2"	"4"	"2"	"1"	"348"	"38.5"	"5.44"	"18.52"	"2"	"0"	"7014611.5"	"12204314.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1574"	"1574"	"0.000"	"13.254"	"17"	"2"	"3"	"2"	"1"	"266"	"29.2"	"7.74"	"13.38"	"2"	"0"	"683209.6875"	"761177.46875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2603"	"2603"	"0.000"	"13.249"	"7"	"3"	"5"	"3"	"1"	"478"	"53.4"	"5.03"	"11.10"	"3"	"0"	"151337.359375"	"647600.40625"	"75603.58984375"	"88559.4182128906"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3239"	"3239"	"0.000"	"13.241"	"17"	"2"	"4"	"2"	"1"	"210"	"22.9"	"7.93"	"15.76"	"2"	"0"	"809178.9375"	"1394081.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"177"	"177"	"0.000"	"13.231"	"6"	"2"	"5"	"2"	"1"	"445"	"48.6"	"4.69"	"18.57"	"2"	"0"	"2581758.5"	"2634710.125"	"60271.17578125"	"85109.0859375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1276"	"1276"	"0.000"	"13.218"	"12"	"2"	"5"	"2"	"1"	"264"	"29.1"	"5.76"	"10.61"	"2"	"0"	"5195133.25"	"4969541.25"	"409166.46875"	"341453.5"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"468"	"468"	"0.000"	"13.139"	"16"	"3"	"5"	"3"	"1"	"289"	"32.0"	"4.59"	"20.28"	"3"	"0"	"3530773.9375"	"4659006.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2054"	"2054"	"0.000"	"13.137"	"27"	"3"	"47"	"3"	"1"	"187"	"20.8"	"7.46"	"12.58"	"3"	"0"	"976110.0625"	"805579.875488281"	"690886.228515625"	"713070.470703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3807"	"3807"	"0.000"	"13.135"	"7"	"2"	"5"	"2"	"1"	"612"	"68.4"	"5.29"	"14.31"	"2"	"0"	"556833.625"	"562532.25"	"205614.2265625"	"211656.15625"	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1431"	"1431"	"0.000"	"13.104"	"18"	"3"	"3"	"3"	"1"	"361"	"40.3"	"4.89"	"12.06"	"3"	"0"	"3248311.3125"	"6601893.4375"	""	"18145.529296875"	"Peak Found"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1992"	"1992"	"0.000"	"13.075"	"13"	"2"	"3"	"2"	"1"	"307"	"34.1"	"5.20"	"8.18"	"2"	"0"	"732556"	"595049.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1776"	"1776"	"0.000"	"12.975"	"30"	"3"	"4"	"3"	"1"	"178"	"19.8"	"6.80"	"13.22"	"3"	"0"	"10575286.375"	"10357655.125"	"742880.34375"	"748799.34375"	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1060"	"1060"	"0.000"	"12.974"	"13"	"2"	"3"	"2"	"1"	"268"	"29.9"	"4.91"	"11.22"	"2"	"0"	"95923.265625"	"1118934.890625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1901"	"1901"	"0.000"	"12.947"	"9"	"2"	"5"	"2"	"1"	"368"	"41.5"	"5.27"	"15.54"	"2"	"0"	"4164188.125"	"1620402.875"	"75876.015625"	"74085.6171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2350"	"2350"	"0.000"	"12.915"	"9"	"3"	"7"	"3"	"1"	"538"	"60.7"	"8.07"	"14.98"	"3"	"0"	"4162859.15625"	"7749048.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3107"	"3107"	"0.000"	"12.906"	"7"	"2"	"3"	"2"	"1"	"505"	"55.2"	"5.20"	"16.40"	"2"	"0"	"3822588.375"	"3919729.25"	"78498.578125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3538"	"3538"	"0.000"	"12.879"	"22"	"2"	"3"	"2"	"1"	"145"	"16.3"	"6.86"	"12.23"	"2"	"0"	"11464440"	"11879342.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2522"	"2522"	"0.000"	"12.877"	"10"	"2"	"4"	"2"	"1"	"327"	"35.3"	"5.82"	"14.79"	"2"	"0"	"6234676"	"3641952"	"17710.810546875"	"20306.115234375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2446"	"2446"	"0.000"	"12.830"	"24"	"3"	"7"	"3"	"1"	"213"	"23.0"	"6.40"	"25.05"	"3"	"0"	"17601056.25"	"18111837"	"245916.609375"	"264098.9375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1386"	"1386"	"0.000"	"12.682"	"33"	"3"	"7"	"3"	"1"	"207"	"22.8"	"4.54"	"12.25"	"3"	"0"	"3438793.4375"	"3080141"	"970605.91796875"	"906317.4609375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"244"	"244"	"0.000"	"12.616"	"21"	"2"	"3"	"2"	"1"	"300"	"33.3"	"5.29"	"10.22"	"2"	"0"	"285233.4375"	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"345"	"345"	"0.000"	"12.615"	"16"	"2"	"2"	"2"	"1"	"283"	"31.4"	"4.81"	"8.34"	"2"	"0"	"2703715"	"2421274.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1156"	"1156"	"0.000"	"12.520"	"18"	"3"	"5"	"3"	"1"	"188"	"20.4"	"4.63"	"9.58"	"3"	"0"	"6878043.0625"	"3232955.90625"	"80113.2265625"	"162770.1640625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1324"	"1324"	"0.000"	"12.497"	"12"	"2"	"2"	"2"	"1"	"311"	"34.2"	"5.38"	"8.61"	"2"	"0"	"458034.0625"	"450220.3125"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1001"	"1001"	"0.000"	"12.475"	"15"	"2"	"3"	"2"	"1"	"279"	"29.3"	"5.22"	"14.93"	"2"	"0"	"1046260.0625"	""	"197807.703125"	"139486.140625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"916"	"916"	"0.000"	"12.473"	"22"	"3"	"5"	"3"	"1"	"207"	"23.0"	"6.64"	"15.21"	"3"	"0"	"2801565.21875"	"3083527.4375"	"51374.10546875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1461"	"1461"	"0.000"	"12.426"	"43"	"2"	"4"	"2"	"1"	"129"	"14.0"	"4.70"	"18.39"	"2"	"0"	"3460131.3046875"	"3662903.9453125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1770"	"1770"	"0.000"	"12.421"	"7"	"2"	"4"	"2"	"1"	"361"	"39.6"	"9.32"	"14.08"	"2"	"0"	"5056075.5"	"3392948.5"	"14946.3701171875"	"56137.69140625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1559"	"1559"	"0.000"	"12.396"	"17"	"3"	"5"	"3"	"1"	"269"	"31.0"	"5.90"	"19.82"	"3"	"0"	"14209839.875"	"18048782.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2567"	"2567"	"0.000"	"12.304"	"6"	"3"	"6"	"3"	"1"	"391"	"42.7"	"6.60"	"17.63"	"3"	"0"	"2367456.15625"	"1963856.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3076"	"3076"	"0.000"	"12.299"	"5"	"2"	"4"	"2"	"1"	"628"	"69.8"	"4.79"	"9.32"	"2"	"0"	"717865.375"	"819872.625"	"54994.6953125"	"71649.6328125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1322"	"1322"	"0.000"	"12.293"	"37"	"3"	"3"	"3"	"1"	"158"	"17.5"	"6.28"	"10.21"	"3"	"0"	"1527562.125"	"2051759.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"655"	"655"	"0.000"	"12.231"	"10"	"2"	"4"	"2"	"1"	"377"	"43.4"	"7.87"	"16.47"	"2"	"0"	"7414712.625"	"6725165.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"682"	"682"	"0.000"	"12.226"	"6"	"2"	"4"	"2"	"1"	"522"	"56.7"	"5.33"	"10.59"	"2"	"0"	"4972581.21875"	"4556968"	"52858.34765625"	"76431.578125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2510"	"2510"	"0.000"	"12.218"	"24"	"3"	"5"	"3"	"1"	"140"	"15.8"	"7.50"	"11.77"	"3"	"0"	"9649544.75"	"9535329.25"	"203000.5078125"	"244708.8203125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2292"	"2292"	"0.000"	"12.202"	"16"	"2"	"4"	"2"	"1"	"295"	"33.6"	"6.19"	"16.11"	"2"	"0"	"3232708.5"	"3758995.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1371"	"1371"	"0.000"	"12.170"	"36"	"3"	"5"	"3"	"1"	"118"	"13.8"	"4.86"	"10.31"	"3"	"0"	"9906182"	"10440361"	""	"34988.5625"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1842"	"1842"	"0.000"	"12.084"	"7"	"2"	"2"	"2"	"1"	"554"	"61.5"	"5.54"	"8.39"	"2"	"0"	"967065.5625"	"358620.03125"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2725"	"2725"	"0.000"	"12.043"	"18"	"3"	"3"	"3"	"1"	"216"	"24.4"	"9.94"	"7.06"	"3"	"0"	"951837.890625"	"897668.5625"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"459"	"459"	"0.000"	"12.007"	"5"	"3"	"6"	"3"	"1"	"938"	"102.6"	"6.00"	"4.92"	"3"	"0"	"5501862.72265625"	"4720360.23828125"	"222356.8125"	"223260"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3823"	"3823"	"0.000"	"11.993"	"7"	"2"	"4"	"2"	"1"	"194"	"22.0"	"4.94"	"14.17"	"2"	"0"	"3507468.5"	"3004015.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"941"	"941"	"0.000"	"11.940"	"17"	"2"	"4"	"2"	"1"	"124"	"14.1"	"6.11"	"16.19"	"2"	"0"	"5559378"	"6175793.75"	"80211.6171875"	"95340.875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2824"	"2824"	"0.000"	"11.896"	"8"	"2"	"4"	"2"	"1"	"300"	"33.3"	"6.29"	"12.00"	"2"	"0"	"4906460"	"4179024.421875"	"45447.16796875"	"75330.9453125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3806"	"3806"	"0.000"	"11.886"	"5"	"2"	"2"	"2"	"1"	"663"	"75.2"	"5.53"	"7.94"	"2"	"0"	"1705357.25"	"1749668.28125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"528"	"528"	"0.000"	"11.875"	"6"	"2"	"7"	"2"	"1"	"361"	"41.2"	"6.70"	"15.80"	"2"	"0"	"7860014.875"	"8096878.625"	"34922.75390625"	"38761.6953125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3129"	"3129"	"0.000"	"11.810"	"16"	"2"	"2"	"2"	"1"	"272"	"31.1"	"5.53"	"8.01"	"2"	"0"	""	"1646010.875"	"25136.421875"	"24304.986328125"	"Not Found"	"High"	"Peak Found"	"High"	""
