"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"816"	"816"	"0.000"	"11.546"	"18"	"2"	"2"	"2"	"1"	"298"	"33.7"	"8.69"	"7.86"	"2"	"0"	"1217240.1328125"	"1337045.765625"	"25169.34765625"	"17486.154296875"	"High"	"Peak Found"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1414"	"1414"	"0.000"	"11.523"	"5"	"2"	"5"	"2"	"1"	"583"	"64.0"	"4.74"	"15.10"	"2"	"0"	"3630080.25"	"4035799"	"65723.734375"	"80553.91015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3396"	"3396"	"0.000"	"11.522"	"7"	"2"	"2"	"2"	"1"	"333"	"35.8"	"5.08"	"5.51"	"2"	"0"	"6609721.25"	"6625054.25"	"180372.0703125"	"228604.0625"	"High"	"Peak Found"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2475"	"2475"	"0.000"	"11.511"	"7"	"3"	"3"	"3"	"1"	"550"	"60.4"	"6.60"	"8.92"	"3"	"0"	"3534755.75"	"4338130.0625"	""	"18761.279296875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1183"	"1183"	"0.000"	"11.494"	"10"	"2"	"4"	"2"	"1"	"421"	"46.0"	"6.39"	"12.21"	"2"	"0"	"3161421.75"	"2913904.75"	"62319.27734375"	"64029.8671875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3757"	"3757"	"0.000"	"11.488"	"8"	"2"	"5"	"2"	"1"	"264"	"28.8"	"7.88"	"13.76"	"2"	"0"	"12405676.4375"	"11832633.28125"	""	"118254.421875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1225"	"1225"	"0.000"	"11.479"	"21"	"2"	"2"	"2"	"1"	"206"	"23.1"	"5.91"	"7.20"	"2"	"0"	"1102666.25"	"368990.1640625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"80"	"80"	"0.000"	"11.476"	"15"	"3"	"3"	"3"	"1"	"253"	"28.8"	"9.09"	"8.77"	"3"	"0"	"2461524.25"	"2324702"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"653"	"653"	"0.000"	"11.437"	"9"	"3"	"5"	"3"	"1"	"365"	"42.0"	"6.18"	"13.36"	"3"	"0"	"14222919.5"	"5091759.375"	"47092.72265625"	"100685.859375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"594"	"594"	"0.000"	"11.436"	"14"	"3"	"6"	"3"	"1"	"149"	"16.6"	"5.54"	"9.24"	"3"	"0"	"8245953.75"	"9828904.75"	"160248.0625"	"225285.7421875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2211"	"2211"	"0.000"	"11.417"	"8"	"2"	"2"	"2"	"1"	"400"	"43.8"	"6.09"	"4.23"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3074"	"3074"	"0.000"	"11.382"	"17"	"2"	"3"	"2"	"1"	"210"	"22.9"	"7.93"	"10.32"	"2"	"0"	"1677737.125"	"1641765.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3103"	"3103"	"0.000"	"11.331"	"20"	"3"	"9"	"3"	"1"	"214"	"23.2"	"4.56"	"13.70"	"3"	"0"	"11115196"	"9642859.5"	"328266.71484375"	"361288.53125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"356"	"356"	"0.000"	"11.275"	"10"	"3"	"5"	"3"	"1"	"453"	"50.9"	"9.36"	"17.55"	"3"	"0"	"6387446.875"	"6256828"	"21295.94140625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3726"	"3726"	"0.000"	"11.259"	"6"	"2"	"6"	"2"	"1"	"430"	"45.6"	"6.18"	"12.60"	"2"	"0"	"10760356"	"10933958.5"	"158114.140625"	"169192.5625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1954"	"1954"	"0.000"	"11.152"	"11"	"2"	"3"	"2"	"1"	"290"	"33.0"	"6.19"	"12.62"	"2"	"0"	"2193498.375"	"2187050.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"920"	"920"	"0.000"	"11.150"	"10"	"2"	"3"	"2"	"1"	"352"	"39.9"	"4.77"	"12.35"	"2"	"0"	"1271036.375"	"1467322.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1024"	"1024"	"0.000"	"11.141"	"5"	"2"	"3"	"2"	"1"	"947"	"105.4"	"6.40"	"8.85"	"2"	"0"	"2010235.75"	"1976361.25"	"18676.60546875"	"31485.404296875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"947"	"947"	"0.000"	"11.134"	"11"	"2"	"2"	"2"	"1"	"322"	"36.0"	"7.68"	"6.84"	"2"	"0"	"651782.875"	"1086301.15625"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"28"	"28"	"0.000"	"11.118"	"17"	"3"	"11"	"3"	"1"	"226"	"24.2"	"4.37"	"21.73"	"3"	"0"	"65297683.25"	"76835024.5"	"1396458.43115234"	"1860185.58300781"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"281"	"281"	"0.000"	"11.112"	"11"	"3"	"4"	"3"	"1"	"283"	"31.4"	"4.81"	"12.24"	"3"	"0"	"6520964.5"	"6963174.75"	"66107.40625"	"77996.6639404297"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1165"	"1165"	"0.000"	"11.051"	"8"	"2"	"3"	"2"	"1"	"360"	"39.7"	"5.63"	"10.66"	"2"	"0"	"1901517.625"	"1942559.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3242"	"3242"	"0.000"	"10.950"	"7"	"2"	"3"	"2"	"1"	"482"	"53.0"	"5.44"	"9.47"	"2"	"0"	"3058616.75"	"2642598.375"	"71707.8828125"	"134316.078125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1805"	"1805"	"0.000"	"10.835"	"8"	"2"	"3"	"2"	"1"	"479"	"53.4"	"5.60"	"15.72"	"2"	"0"	"6242693"	"5819537.5"	"35344.1171875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3701"	"3701"	"0.000"	"10.829"	"15"	"2"	"3"	"2"	"1"	"380"	"40.3"	"6.01"	"11.56"	"2"	"0"	"1822101.375"	"1752952.875"	"18129.05859375"	"21011.828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1162"	"1162"	"0.000"	"10.814"	"8"	"2"	"3"	"2"	"1"	"414"	"46.5"	"4.82"	"10.29"	"2"	"0"	"1940134.875"	"1579976.125"	"41147.56640625"	"54359.80078125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"179"	"179"	"0.000"	"10.735"	"8"	"2"	"3"	"2"	"1"	"252"	"27.9"	"6.10"	"11.15"	"2"	"0"	"1985519.3125"	"1647221.875"	"6080.375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"94"	"94"	"0.000"	"10.701"	"8"	"2"	"3"	"2"	"1"	"353"	"39.6"	"7.61"	"11.16"	"2"	"0"	"1782341.875"	"1307698.75"	"71405.4140625"	"52072.125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1314"	"1314"	"0.000"	"10.630"	"6"	"2"	"4"	"2"	"1"	"434"	"48.5"	"5.27"	"5.44"	"2"	"0"	"944527.0625"	"938953"	"11027.80859375"	""	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3709"	"3709"	"0.000"	"10.614"	"7"	"2"	"4"	"2"	"1"	"612"	"68.4"	"5.25"	"10.04"	"2"	"0"	"593262.4375"	"605427.5"	"37196.3359375"	"39836.30078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2350"	"2350"	"0.000"	"10.613"	"7"	"2"	"3"	"2"	"1"	"379"	"41.0"	"6.54"	"10.59"	"2"	"0"	"867797.9375"	"976483.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1800"	"1800"	"0.000"	"10.541"	"23"	"3"	"5"	"3"	"1"	"252"	"28.8"	"8.50"	"4.41"	"3"	"0"	""	""	""	"78652.0546875"	"High"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1965"	"1965"	"0.000"	"10.518"	"17"	"2"	"3"	"2"	"1"	"152"	"17.4"	"6.34"	"9.61"	"2"	"0"	"3841551.875"	"2790662.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3011"	"3011"	"0.000"	"10.444"	"15"	"2"	"2"	"2"	"1"	"304"	"35.4"	"9.79"	"9.73"	"2"	"0"	""	"1234335.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"348"	"348"	"0.000"	"10.441"	"14"	"2"	"2"	"2"	"1"	"281"	"28.7"	"4.88"	"6.56"	"2"	"0"	"1713517.125"	"3196047.5"	"105290.4765625"	"181591.609375"	"High"	"Peak Found"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1498"	"1498"	"0.000"	"10.412"	"13"	"2"	"4"	"2"	"1"	"216"	"23.4"	"5.71"	"15.38"	"2"	"0"	"5305625"	"5339937"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3487"	"3487"	"0.000"	"10.389"	"10"	"2"	"3"	"2"	"1"	"340"	"36.5"	"5.02"	"9.14"	"2"	"0"	""	"1305588.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3359"	"3359"	"0.000"	"10.362"	"12"	"2"	"3"	"2"	"1"	"322"	"34.8"	"4.72"	"7.64"	"2"	"0"	"1251135.78125"	"1430943.1640625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1641"	"1641"	"0.000"	"10.355"	"22"	"2"	"4"	"2"	"1"	"97"	"10.8"	"8.70"	"12.05"	"2"	"0"	"20777717.5"	"21935332.5"	"28606.73828125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"631"	"631"	"0.000"	"10.343"	"9"	"2"	"3"	"2"	"1"	"452"	"49.3"	"4.46"	"13.24"	"2"	"0"	"1408399.1875"	"969123.03125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1428"	"1428"	"0.000"	"10.320"	"20"	"3"	"3"	"3"	"1"	"271"	"30.3"	"8.05"	"5.60"	"3"	"0"	"261356.625"	"160809.234375"	"36523.69921875"	""	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1943"	"1943"	"0.000"	"10.318"	"6"	"2"	"2"	"2"	"1"	"655"	"71.7"	"4.55"	"4.96"	"2"	"0"	"899554.25"	"354993.40625"	""	""	"High"	"Peak Found"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2367"	"2367"	"0.000"	"10.285"	"11"	"2"	"4"	"2"	"1"	"394"	"43.4"	"4.78"	"11.44"	"2"	"0"	""	""	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"793"	"793"	"0.000"	"10.220"	"9"	"2"	"4"	"2"	"1"	"398"	"44.2"	"5.25"	"15.56"	"2"	"0"	"5650879.625"	"4029822.5"	"106439.078125"	"142846.1875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1118"	"1118"	"0.000"	"10.219"	"13"	"2"	"2"	"2"	"1"	"253"	"28.2"	"5.66"	"7.65"	"2"	"0"	"1162758.5"	"1388915.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"590"	"590"	"0.000"	"10.174"	"9"	"2"	"2"	"2"	"1"	"393"	"44.0"	"6.30"	"7.44"	"2"	"0"	"3636320.125"	"5287729.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"397"	"397"	"0.000"	"10.162"	"10"	"2"	"2"	"2"	"1"	"393"	"43.0"	"6.18"	"6.96"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2987"	"2987"	"0.000"	"10.118"	"7"	"2"	"3"	"2"	"1"	"437"	"47.8"	"4.59"	"9.54"	"2"	"0"	"1134945.4375"	"326342.3125"	"40578.2890625"	"86131.609375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2966"	"2966"	"0.000"	"10.004"	"13"	"2"	"3"	"2"	"1"	"283"	"32.3"	"6.24"	"10.44"	"2"	"0"	""	"1494008.5"	"16220.3564453125"	"8752.6181640625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3076"	"3076"	"0.000"	"9.866"	"9"	"3"	"12"	"3"	"1"	"400"	"43.4"	"7.05"	"13.60"	"3"	"0"	"54810556.25"	"63807627.125"	"233311.890625"	"197347.458984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1625"	"1625"	"0.000"	"9.796"	"52"	"2"	"5"	"2"	"1"	"87"	"9.8"	"6.13"	"13.64"	"2"	"0"	"9723107"	"9430734.6875"	"1800.38391113281"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3566"	"3566"	"0.000"	"9.792"	"19"	"2"	"7"	"2"	"1"	"154"	"16.4"	"4.73"	"19.48"	"2"	"0"	"2194240.9375"	"1897107"	"414406.7734375"	"314224.658935547"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3745"	"3745"	"0.000"	"9.784"	"10"	"2"	"5"	"2"	"1"	"199"	"22.5"	"6.10"	"10.93"	"2"	"0"	"10004304.5"	"10750822"	"100332.078125"	"110854.02734375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"357"	"357"	"0.000"	"9.766"	"12"	"3"	"4"	"3"	"1"	"325"	"36.7"	"6.73"	"5.60"	"3"	"0"	"410678.125"	"709261.625"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"57"	"57"	"0.000"	"9.762"	"15"	"4"	"6"	"4"	"1"	"391"	"44.8"	"5.55"	"11.38"	"4"	"0"	"7902293"	"7429962.8125"	"198154.4453125"	"194474.936523438"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"101"	"101"	"0.000"	"9.747"	"14"	"2"	"3"	"2"	"1"	"261"	"28.3"	"7.56"	"9.58"	"2"	"0"	"3145248.9375"	"3990516.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2726"	"2726"	"0.000"	"9.728"	"15"	"2"	"2"	"2"	"1"	"228"	"25.5"	"5.97"	"7.15"	"2"	"0"	"2089660.375"	"1943583.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"361"	"361"	"0.000"	"9.658"	"8"	"2"	"3"	"2"	"1"	"469"	"50.9"	"4.88"	"7.94"	"2"	"0"	""	""	"141818.65625"	"87420.8046875"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2578"	"2578"	"0.000"	"9.656"	"9"	"2"	"2"	"2"	"1"	"727"	"80.2"	"8.34"	"7.81"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1869"	"1869"	"0.000"	"9.619"	"19"	"3"	"6"	"3"	"1"	"159"	"18.2"	"5.91"	"14.19"	"3"	"0"	"11958938.75"	"12601664"	"53665.69140625"	"85934.7109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3067"	"3067"	"0.000"	"9.591"	"15"	"3"	"3"	"3"	"1"	"296"	"32.4"	"5.36"	"8.36"	"3"	"0"	"1015287.328125"	"147736.578125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"142"	"142"	"0.000"	"9.580"	"11"	"2"	"2"	"2"	"1"	"276"	"30.4"	"6.43"	"7.51"	"2"	"0"	"1846687.875"	"1884523.625"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3093"	"3093"	"0.000"	"9.509"	"13"	"3"	"4"	"3"	"1"	"326"	"36.3"	"6.40"	"8.65"	"3"	"0"	"1240665.625"	"1389562.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3477"	"3477"	"0.000"	"9.485"	"14"	"2"	"3"	"2"	"1"	"188"	"20.4"	"5.59"	"9.83"	"2"	"0"	"5916325.5"	"5176971.5"	"31637.96875"	"46342.46875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2822"	"2822"	"0.000"	"9.477"	"9"	"2"	"2"	"2"	"1"	"400"	"42.4"	"6.09"	"3.51"	"2"	"0"	"947775.125"	"1133301.5"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"933"	"933"	"0.000"	"9.349"	"18"	"2"	"4"	"2"	"1"	"127"	"14.1"	"6.14"	"10.39"	"2"	"0"	"17823456.875"	"16094016"	"264082.056640625"	"192004.890625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1702"	"1702"	"0.000"	"9.349"	"25"	"2"	"3"	"2"	"1"	"175"	"20.2"	"10.43"	"6.01"	"2"	"0"	"326829.0625"	"283391.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1204"	"1204"	"0.000"	"9.280"	"13"	"2"	"2"	"2"	"1"	"301"	"33.1"	"4.64"	"6.78"	"2"	"0"	""	""	""	""	"Not Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3386"	"3386"	"0.000"	"9.258"	"19"	"2"	"2"	"2"	"1"	"207"	"22.8"	"5.39"	"8.10"	"2"	"0"	"1748384.25"	"1522601.8125"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3643"	"3643"	"0.000"	"9.196"	"6"	"2"	"4"	"2"	"1"	"439"	"49.0"	"5.91"	"17.27"	"2"	"0"	"2192201.5"	"2140207.375"	""	"20799.7452392578"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2610"	"2610"	"0.000"	"9.185"	"11"	"2"	"2"	"2"	"1"	"392"	"44.1"	"5.31"	"6.83"	"2"	"0"	"320171.1875"	"309138.09375"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2523"	"2523"	"0.000"	"9.091"	"9"	"2"	"3"	"2"	"1"	"341"	"37.1"	"5.60"	"11.53"	"2"	"0"	"1049356"	"719174.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2077"	"2077"	"0.000"	"8.974"	"11"	"2"	"2"	"2"	"1"	"462"	"50.5"	"8.46"	"5.15"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2789"	"2789"	"0.000"	"8.964"	"23"	"2"	"2"	"2"	"1"	"206"	"22.3"	"5.44"	"6.71"	"2"	"0"	"874584.1875"	"1513119.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1959"	"1959"	"0.000"	"8.949"	"7"	"2"	"3"	"2"	"1"	"404"	"43.5"	"6.04"	"8.47"	"2"	"0"	"2347605.25"	"2907746.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1448"	"1448"	"0.000"	"8.940"	"9"	"2"	"3"	"2"	"1"	"350"	"36.5"	"7.18"	"11.80"	"2"	"0"	"1819675.4375"	"1714033.25"	"10021.54296875"	"12835.0537109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1350"	"1350"	"0.000"	"8.869"	"16"	"2"	"4"	"2"	"1"	"214"	"23.9"	"7.37"	"15.62"	"2"	"0"	"1862733.375"	"3392537"	"105169.62109375"	"81258.7265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"910"	"910"	"0.000"	"8.859"	"16"	"2"	"2"	"2"	"1"	"380"	"40.9"	"6.09"	"9.83"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2393"	"2393"	"0.000"	"8.717"	"13"	"2"	"2"	"2"	"1"	"306"	"34.0"	"9.19"	"7.66"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3224"	"3224"	"0.000"	"8.707"	"10"	"2"	"4"	"2"	"1"	"214"	"24.4"	"4.98"	"11.86"	"2"	"0"	"4754074.75"	"5767870.625"	"130963.3515625"	"146482.140625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"51"	"51"	"0.000"	"8.681"	"35"	"2"	"3"	"2"	"1"	"51"	"6.0"	"10.20"	"9.30"	"2"	"0"	"19708596.75"	"20765278.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1671"	"1671"	"0.000"	"8.674"	"16"	"2"	"2"	"2"	"1"	"155"	"17.8"	"5.71"	"6.04"	"2"	"0"	"4899271.5"	"5692919.5"	"173384.71875"	"175681.015625"	"Peak Found"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2619"	"2619"	"0.000"	"8.589"	"14"	"2"	"2"	"2"	"1"	"332"	"35.7"	"6.65"	"6.39"	"2"	"0"	"179632.390625"	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"560"	"560"	"0.000"	"8.532"	"6"	"2"	"2"	"2"	"1"	"438"	"48.7"	"6.28"	"6.86"	"2"	"0"	"2118362.75"	"3488902.5"	"15633.490234375"	""	"Peak Found"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2605"	"2605"	"0.000"	"8.530"	"3"	"2"	"2"	"2"	"1"	"1055"	"117.5"	"5.60"	"7.21"	"2"	"0"	""	"1808506.625"	""	""	"Not Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2374"	"2374"	"0.000"	"8.473"	"9"	"2"	"3"	"2"	"1"	"348"	"38.5"	"5.55"	"9.83"	"2"	"0"	"3107634"	"7696170"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"993"	"993"	"0.000"	"8.462"	"5"	"2"	"2"	"2"	"1"	"753"	"84.1"	"8.57"	"5.55"	"2"	"0"	"679897.140625"	"270468.84375"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"337"	"337"	"0.000"	"8.390"	"7"	"2"	"3"	"2"	"1"	"285"	"31.9"	"5.10"	"7.02"	"2"	"0"	"1380693.625"	"1310371.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2632"	"2632"	"0.000"	"8.347"	"6"	"2"	"5"	"2"	"1"	"439"	"48.7"	"4.93"	"11.44"	"2"	"0"	"2292150.25"	"2065210.125"	"59679.2109375"	"59623.796875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2996"	"2996"	"0.000"	"8.261"	"15"	"4"	"8"	"4"	"1"	"248"	"28.5"	"5.48"	"14.02"	"4"	"0"	"21964348.75"	"24890065.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2745"	"2745"	"0.000"	"8.255"	"14"	"2"	"2"	"2"	"1"	"223"	"25.0"	"8.00"	"6.78"	"2"	"0"	"2171357.75"	"3271141.4375"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3102"	"3102"	"0.000"	"8.203"	"7"	"2"	"3"	"2"	"1"	"329"	"37.2"	"5.48"	"7.41"	"2"	"0"	"1878326"	"1909856.625"	""	"21973.962890625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"693"	"693"	"0.000"	"8.091"	"13"	"2"	"6"	"2"	"1"	"168"	"18.1"	"4.75"	"16.42"	"2"	"0"	"10399799.5"	"8954144"	"266563.96875"	"417418.91015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2"	"2"	"0.000"	"7.960"	"12"	"2"	"3"	"2"	"1"	"362"	"41.1"	"7.90"	"9.70"	"2"	"0"	"414938"	"420142.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1234"	"1234"	"0.000"	"7.960"	"19"	"2"	"4"	"2"	"1"	"118"	"13.8"	"4.86"	"10.94"	"2"	"0"	"13995177.5"	"14508462"	"61619.33203125"	"44107.4453125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1749"	"1749"	"0.000"	"7.830"	"14"	"2"	"2"	"2"	"1"	"346"	"37.9"	"6.95"	"4.95"	"2"	"0"	"269933.5"	"303031.65625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2622"	"2622"	"0.000"	"7.778"	"5"	"3"	"4"	"3"	"1"	"908"	"99.7"	"4.50"	"5.46"	"3"	"0"	"1931182.8125"	"644555.1875"	"72988.453125"	"285093.37890625"	"High"	"Peak Found"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"314"	"314"	"0.000"	"7.653"	"18"	"3"	"4"	"3"	"1"	"268"	"30.0"	"5.08"	"7.28"	"3"	"0"	"4024784.625"	"1701605.875"	""	"22411.6328125"	"High"	"High"	"Not Found"	"High"	""
