"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"2182"	"2182"	"0.000"	"13.031"	"12"	"2"	"3"	"2"	"1"	"298"	"33.7"	"5.05"	"14.00"	"2"	"0"	"1057346.875"	"831385.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1886"	"1886"	"0.000"	"13.010"	"6"	"3"	"4"	"3"	"1"	"840"	"91.3"	"4.49"	"4.07"	"3"	"0"	"221635.09375"	""	"26667.033203125"	"22539.80078125"	"High"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3348"	"3348"	"0.000"	"12.945"	"14"	"3"	"5"	"3"	"1"	"256"	"28.9"	"4.53"	"11.57"	"3"	"0"	"3590249.25"	"2438056.75"	"210408.3046875"	"267890.71875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1927"	"1927"	"0.000"	"12.941"	"15"	"3"	"4"	"3"	"1"	"324"	"36.2"	"7.37"	"9.62"	"3"	"0"	"2035288.125"	"1634733.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1660"	"1660"	"0.000"	"12.890"	"13"	"3"	"4"	"3"	"1"	"300"	"33.8"	"8.54"	"12.12"	"3"	"0"	"3318917.875"	"336204.15625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1774"	"1774"	"0.000"	"12.877"	"6"	"2"	"2"	"2"	"1"	"637"	"71.4"	"6.01"	"8.92"	"2"	"0"	"1595293.375"	"522915.21875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2771"	"2771"	"0.000"	"12.841"	"14"	"3"	"5"	"3"	"1"	"359"	"39.2"	"5.49"	"15.97"	"3"	"0"	"7425098.84375"	"5058182"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2133"	"2133"	"0.000"	"12.801"	"13"	"2"	"2"	"2"	"1"	"294"	"32.4"	"5.24"	"9.58"	"2"	"0"	"3316788.75"	"2455930.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3588"	"3588"	"0.000"	"12.759"	"12"	"2"	"3"	"2"	"1"	"293"	"33.1"	"7.55"	"14.40"	"2"	"0"	"4455960.375"	"121073.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1519"	"1519"	"0.000"	"12.718"	"8"	"2"	"2"	"2"	"1"	"484"	"55.0"	"9.60"	"8.95"	"2"	"0"	"778638.1875"	"296799.65625"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"351"	"351"	"0.000"	"12.672"	"12"	"3"	"5"	"3"	"1"	"337"	"37.7"	"6.81"	"13.85"	"3"	"0"	"3625518.6875"	"1984571.03125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1861"	"1861"	"0.000"	"12.666"	"26"	"2"	"4"	"2"	"1"	"124"	"13.5"	"7.65"	"15.03"	"2"	"0"	"4967794.625"	"3962648.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2665"	"2665"	"0.000"	"12.499"	"17"	"2"	"4"	"2"	"1"	"184"	"19.9"	"4.70"	"12.21"	"2"	"0"	"11470932.75"	"9755222.375"	"251063.34375"	"298523.34375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"887"	"887"	"0.000"	"12.432"	"12"	"2"	"3"	"2"	"1"	"273"	"29.8"	"7.05"	"11.05"	"2"	"0"	"1939116.125"	"1075200.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"152"	"152"	"0.000"	"12.428"	"15"	"2"	"5"	"2"	"1"	"268"	"28.6"	"6.52"	"12.63"	"2"	"0"	"807178.8125"	"698038.359375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2414"	"2414"	"0.000"	"12.314"	"12"	"2"	"2"	"2"	"1"	"238"	"25.7"	"4.88"	"7.03"	"2"	"0"	"1505027.375"	"1123465.875"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2811"	"2811"	"0.000"	"12.308"	"19"	"3"	"4"	"3"	"1"	"284"	"30.5"	"5.68"	"11.47"	"3"	"0"	"1543666.125"	"1236210.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"262"	"262"	"0.000"	"12.299"	"9"	"2"	"6"	"2"	"1"	"412"	"45.8"	"5.12"	"18.29"	"2"	"0"	"15245960.75"	"12646604.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2861"	"2861"	"0.000"	"12.297"	"9"	"3"	"4"	"3"	"1"	"370"	"40.8"	"6.13"	"9.75"	"3"	"0"	"522149.5"	"428517.75"	""	""	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2501"	"2501"	"0.000"	"12.211"	"5"	"3"	"4"	"3"	"1"	"841"	"97.7"	"8.95"	"11.85"	"3"	"0"	"5703421.625"	"3969023.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"608"	"608"	"0.000"	"12.197"	"8"	"3"	"4"	"3"	"1"	"476"	"54.0"	"7.52"	"9.25"	"3"	"0"	"5911343.5"	"5921200"	""	""	"Peak Found"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3274"	"3274"	"0.000"	"12.185"	"22"	"4"	"5"	"4"	"1"	"156"	"17.8"	"5.97"	"13.90"	"4"	"0"	"8084627.75"	"3145194.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2711"	"2711"	"0.000"	"12.154"	"15"	"2"	"4"	"2"	"1"	"182"	"20.5"	"5.16"	"13.84"	"2"	"0"	"10443130.625"	"6534382.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3224"	"3224"	"0.000"	"12.134"	"9"	"3"	"3"	"3"	"1"	"609"	"68.3"	"8.24"	"9.42"	"3"	"0"	"2282977.09375"	"1512936.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1908"	"1908"	"0.000"	"12.124"	"11"	"2"	"3"	"2"	"1"	"275"	"31.3"	"6.47"	"11.89"	"2"	"0"	"2021631"	"2022734.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2608"	"2608"	"0.000"	"12.118"	"19"	"2"	"3"	"2"	"1"	"233"	"25.4"	"7.23"	"14.76"	"2"	"0"	"1664108.484375"	"1077543.609375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3792"	"3792"	"0.000"	"12.072"	"13"	"2"	"3"	"2"	"1"	"286"	"32.1"	"4.30"	"10.98"	"2"	"0"	""	""	"354475.03125"	"354847.625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"143"	"143"	"0.000"	"12.059"	"4"	"2"	"2"	"2"	"1"	"946"	"107.0"	"5.83"	"5.73"	"2"	"0"	"48967.42578125"	"356465.55859375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2535"	"2535"	"0.000"	"12.054"	"33"	"2"	"4"	"2"	"1"	"155"	"16.5"	"4.70"	"10.29"	"2"	"0"	"951729.25"	"641059.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1226"	"1226"	"0.000"	"12.053"	"19"	"2"	"3"	"2"	"1"	"194"	"21.5"	"5.11"	"14.96"	"2"	"0"	"1373650.625"	"739272.4375"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2515"	"2515"	"0.000"	"12.051"	"11"	"2"	"4"	"2"	"1"	"290"	"32.9"	"7.97"	"16.48"	"2"	"0"	"4792176.5"	"2547830.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1775"	"1775"	"0.000"	"12.036"	"18"	"2"	"2"	"2"	"1"	"156"	"17.4"	"8.70"	"7.22"	"2"	"0"	"1999756.25"	"917796.71875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"743"	"743"	"0.000"	"12.013"	"4"	"2"	"2"	"2"	"1"	"1099"	"123.8"	"6.07"	"8.01"	"2"	"0"	"753552.875"	"543537.5625"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2791"	"2791"	"0.000"	"12.002"	"9"	"3"	"3"	"3"	"1"	"542"	"59.8"	"5.50"	"7.94"	"3"	"0"	"929487.46875"	"104478.296875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1251"	"1251"	"0.000"	"11.998"	"12"	"4"	"7"	"4"	"1"	"408"	"46.1"	"5.33"	"6.92"	"4"	"0"	"1847003.625"	"1334893.640625"	"135465.76953125"	"201013.09375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"869"	"869"	"0.000"	"11.987"	"19"	"2"	"3"	"2"	"1"	"200"	"21.3"	"5.58"	"12.51"	"2"	"0"	"2667466.875"	"824478.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1298"	"1298"	"0.000"	"11.986"	"6"	"2"	"2"	"2"	"1"	"322"	"36.2"	"7.36"	"8.31"	"2"	"0"	"517873.3125"	"361263.78125"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2336"	"2336"	"0.000"	"11.926"	"13"	"2"	"2"	"2"	"1"	"337"	"36.5"	"5.68"	"6.41"	"2"	"0"	"1243485.2734375"	"261179.7734375"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1683"	"1683"	"0.000"	"11.916"	"9"	"3"	"3"	"3"	"1"	"529"	"57.1"	"5.05"	"9.65"	"3"	"0"	"842802.75"	"622227.5"	"5098.41064453125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2679"	"2679"	"0.000"	"11.900"	"11"	"2"	"4"	"2"	"1"	"334"	"37.6"	"9.31"	"16.30"	"2"	"0"	"1199078.921875"	"725512.40625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"926"	"926"	"0.000"	"11.852"	"7"	"2"	"4"	"2"	"1"	"349"	"39.2"	"5.07"	"13.67"	"2"	"0"	"2255458.125"	"1684521.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"672"	"672"	"0.000"	"11.829"	"11"	"2"	"3"	"2"	"1"	"286"	"32.5"	"8.75"	"12.04"	"2"	"0"	"1060488.515625"	"1049188.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2693"	"2693"	"0.000"	"11.811"	"4"	"2"	"2"	"2"	"1"	"1017"	"114.0"	"5.68"	"8.46"	"2"	"0"	""	"1211193"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2623"	"2623"	"0.000"	"11.743"	"7"	"2"	"4"	"2"	"1"	"544"	"59.9"	"6.23"	"12.13"	"2"	"0"	"1301572.90625"	"1300001.734375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3303"	"3303"	"0.000"	"11.721"	"4"	"3"	"6"	"1"	"1"	"691"	"75.3"	"4.59"	"8.46"	"3"	"0"	"99264.6328125"	"71369.90625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"161"	"161"	"0.000"	"11.665"	"10"	"2"	"2"	"2"	"1"	"355"	"40.0"	"5.43"	"8.08"	"2"	"0"	"1935360.71875"	"1415425.65625"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"166"	"166"	"0.000"	"11.628"	"12"	"2"	"3"	"2"	"1"	"210"	"22.7"	"6.28"	"11.18"	"2"	"0"	"1010607.875"	"686605.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3125"	"3125"	"0.000"	"11.588"	"14"	"3"	"5"	"3"	"1"	"330"	"37.3"	"6.27"	"13.72"	"3"	"0"	"4278674.5625"	"3280106.25"	""	"2309.7568359375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"189"	"189"	"0.000"	"11.562"	"10"	"2"	"2"	"2"	"1"	"441"	"47.4"	"5.30"	"8.15"	"2"	"0"	""	""	""	""	"Not Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"828"	"828"	"0.000"	"11.530"	"3"	"2"	"3"	"1"	"1"	"1051"	"113.5"	"5.34"	"10.58"	"2"	"0"	""	""	""	""	"High"	"Not Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3407"	"3407"	"0.000"	"11.517"	"22"	"3"	"5"	"3"	"1"	"237"	"26.0"	"8.97"	"15.08"	"3"	"0"	"3830349"	"2321707.390625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2206"	"2206"	"0.000"	"11.491"	"10"	"2"	"3"	"2"	"1"	"249"	"28.1"	"4.83"	"11.26"	"2"	"0"	"4437813.9375"	"4122899.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3492"	"3492"	"0.000"	"11.489"	"23"	"2"	"4"	"2"	"1"	"191"	"21.5"	"4.84"	"17.39"	"2"	"0"	"2099375.5"	"3239466.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"18"	"18"	"0.000"	"11.482"	"12"	"3"	"4"	"3"	"1"	"169"	"19.0"	"5.11"	"9.89"	"3"	"0"	"1968715.625"	"1933693.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2454"	"2454"	"0.000"	"11.411"	"5"	"2"	"4"	"2"	"1"	"1018"	"110.5"	"4.87"	"15.28"	"2"	"0"	"1742508.7421875"	"1717787.28125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"379"	"379"	"0.000"	"11.371"	"13"	"2"	"4"	"2"	"1"	"355"	"39.5"	"5.47"	"12.94"	"2"	"0"	"216143.484375"	"185963.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2282"	"2282"	"0.000"	"11.366"	"6"	"2"	"5"	"1"	"1"	"639"	"69.5"	"5.48"	"14.73"	"2"	"0"	"161860.796875"	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3698"	"3698"	"0.000"	"11.349"	"13"	"2"	"3"	"2"	"1"	"242"	"27.5"	"5.44"	"9.76"	"2"	"0"	"1159238.25"	"927524.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2455"	"2455"	"0.000"	"11.288"	"24"	"2"	"3"	"2"	"1"	"178"	"19.3"	"4.94"	"7.65"	"2"	"0"	"131276.328125"	"147291.15625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1190"	"1190"	"0.000"	"11.270"	"11"	"3"	"4"	"3"	"1"	"431"	"48.0"	"5.12"	"11.46"	"3"	"0"	"6948773.375"	"7369246.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"942"	"942"	"0.000"	"11.257"	"26"	"3"	"7"	"3"	"1"	"149"	"16.7"	"5.57"	"16.85"	"3"	"0"	"3557412.15625"	"2971415.53125"	"53675.59375"	"53142.9609375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3137"	"3137"	"0.000"	"11.223"	"11"	"2"	"2"	"2"	"1"	"297"	"34.3"	"9.51"	"8.93"	"2"	"0"	""	""	""	""	"High"	"Not Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2197"	"2197"	"0.000"	"11.211"	"12"	"2"	"4"	"2"	"1"	"217"	"24.8"	"4.94"	"17.27"	"2"	"0"	"4588090.75"	"3728230.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"632"	"632"	"0.000"	"11.207"	"47"	"3"	"3"	"3"	"1"	"123"	"13.8"	"5.45"	"10.14"	"3"	"0"	"2266225.6875"	"1392646.34375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2183"	"2183"	"0.000"	"11.174"	"12"	"3"	"4"	"3"	"1"	"449"	"51.3"	"5.48"	"12.00"	"3"	"0"	"2189212"	"1580291.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1177"	"1177"	"0.000"	"11.171"	"11"	"3"	"5"	"3"	"1"	"606"	"67.0"	"5.52"	"13.67"	"3"	"0"	"2496183.515625"	"1005718.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2142"	"2142"	"0.000"	"11.138"	"8"	"2"	"2"	"2"	"1"	"447"	"50.6"	"6.49"	"5.52"	"2"	"0"	"303615.8125"	""	""	""	"High"	"Not Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1478"	"1478"	"0.000"	"11.063"	"24"	"2"	"3"	"2"	"1"	"119"	"13.5"	"7.88"	"10.61"	"2"	"0"	"2137336.5625"	"1548431.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"446"	"446"	"0.000"	"11.027"	"15"	"4"	"6"	"4"	"1"	"393"	"43.0"	"6.10"	"13.20"	"4"	"0"	"4920641.375"	"322422.8125"	""	"38055.5078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2575"	"2575"	"0.000"	"10.983"	"9"	"3"	"5"	"3"	"1"	"396"	"44.2"	"5.06"	"11.44"	"3"	"0"	"1182800"	"1199097.5"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2625"	"2625"	"0.000"	"10.975"	"15"	"2"	"2"	"2"	"1"	"253"	"28.8"	"7.93"	"6.81"	"2"	"0"	"1116152.546875"	"858477.734375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2781"	"2781"	"0.000"	"10.970"	"17"	"3"	"4"	"3"	"1"	"310"	"34.8"	"4.98"	"13.02"	"3"	"0"	"642320"	"3446450.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"864"	"864"	"0.000"	"10.958"	"5"	"3"	"5"	"3"	"1"	"592"	"61.8"	"4.07"	"8.22"	"3"	"0"	"3543271.625"	"2803928.63671875"	"773507.875"	"775406.578125"	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"401"	"401"	"0.000"	"10.954"	"8"	"2"	"3"	"2"	"1"	"453"	"50.9"	"9.36"	"12.07"	"2"	"0"	"1399214.5"	"416694.96875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"231"	"231"	"0.000"	"10.940"	"8"	"2"	"3"	"2"	"1"	"360"	"39.8"	"6.58"	"10.08"	"2"	"0"	"1713976"	"1435393.25"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1170"	"1170"	"0.000"	"10.924"	"24"	"4"	"7"	"4"	"1"	"198"	"22.3"	"5.67"	"16.59"	"4"	"0"	"13267292.90625"	"12495921.984375"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"948"	"948"	"0.000"	"10.923"	"7"	"2"	"3"	"2"	"1"	"441"	"49.9"	"6.18"	"10.22"	"2"	"0"	"1991230.96875"	"1371661.921875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"130"	"130"	"0.000"	"10.916"	"18"	"2"	"4"	"2"	"1"	"238"	"25.6"	"5.41"	"17.16"	"2"	"0"	"4393523.25"	"3694662.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1672"	"1672"	"0.000"	"10.848"	"12"	"2"	"2"	"2"	"1"	"323"	"35.9"	"5.64"	"8.93"	"2"	"0"	"312381.8125"	"294586"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3723"	"3723"	"0.000"	"10.842"	"27"	"2"	"2"	"2"	"1"	"187"	"21.1"	"4.86"	"8.47"	"2"	"0"	"309354.09375"	"338882.28125"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2785"	"2785"	"0.000"	"10.813"	"7"	"2"	"3"	"2"	"1"	"390"	"41.9"	"6.19"	"10.63"	"2"	"0"	"3257727.375"	"2591537.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2407"	"2407"	"0.000"	"10.803"	"6"	"2"	"3"	"2"	"1"	"360"	"40.4"	"9.22"	"9.78"	"2"	"0"	"736770.4765625"	"438593.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"796"	"796"	"0.000"	"10.778"	"8"	"2"	"4"	"2"	"1"	"473"	"53.1"	"5.53"	"11.52"	"2"	"0"	"660986.109375"	"242653.921875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2198"	"2198"	"0.000"	"10.770"	"9"	"2"	"3"	"2"	"1"	"559"	"62.4"	"6.37"	"10.51"	"2"	"0"	"246938.453125"	"238108.421875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2348"	"2348"	"0.000"	"10.720"	"14"	"2"	"3"	"2"	"1"	"281"	"31.0"	"8.78"	"12.49"	"2"	"0"	"6179360"	"4193447"	"6057.888671875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"897"	"897"	"0.000"	"10.720"	"11"	"2"	"4"	"2"	"1"	"233"	"25.9"	"5.31"	"6.47"	"2"	"0"	"2610018.015625"	"1045543.05078125"	"25347.314453125"	"32624.765625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1413"	"1413"	"0.000"	"10.704"	"12"	"2"	"4"	"2"	"1"	"261"	"27.6"	"9.42"	"14.86"	"2"	"0"	"1268432.375"	"1182798"	"21794.40234375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1201"	"1201"	"0.000"	"10.697"	"5"	"2"	"3"	"2"	"1"	"602"	"65.4"	"7.59"	"11.05"	"2"	"0"	"703360.3125"	"523992.546875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"347"	"347"	"0.000"	"10.675"	"7"	"2"	"2"	"2"	"1"	"563"	"61.3"	"5.87"	"7.12"	"2"	"0"	"970217.125"	"851184.078125"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2362"	"2362"	"0.000"	"10.639"	"13"	"2"	"5"	"2"	"1"	"241"	"26.4"	"5.16"	"6.32"	"2"	"0"	"880865.1875"	"1756315.6875"	"56893.8994140625"	"83897.6787109375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2364"	"2364"	"0.000"	"10.632"	"18"	"4"	"7"	"4"	"1"	"221"	"24.5"	"6.70"	"6.05"	"4"	"0"	""	""	"246338.154296875"	"245286.099609375"	"Not Found"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2497"	"2497"	"0.000"	"10.628"	"12"	"3"	"4"	"3"	"1"	"342"	"35.8"	"7.02"	"8.84"	"3"	"0"	"6323062.625"	"5968434.59375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"740"	"740"	"0.000"	"10.608"	"10"	"2"	"3"	"2"	"1"	"478"	"53.7"	"5.21"	"12.75"	"2"	"0"	"1418887.5625"	"1092744.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3793"	"3793"	"0.000"	"10.564"	"7"	"2"	"2"	"2"	"1"	"194"	"22.0"	"5.02"	"5.89"	"2"	"0"	"666018.65625"	"520109.59375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2511"	"2511"	"0.000"	"10.531"	"8"	"2"	"4"	"2"	"1"	"394"	"43.5"	"4.81"	"12.59"	"2"	"0"	"2616520.5"	"1816556.234375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3230"	"3230"	"0.000"	"10.529"	"9"	"3"	"4"	"3"	"1"	"343"	"37.6"	"6.81"	"10.00"	"3"	"0"	"2070409.8125"	"2035996.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1862"	"1862"	"0.000"	"10.503"	"20"	"3"	"6"	"3"	"1"	"115"	"12.8"	"9.52"	"13.92"	"3"	"0"	"4170428.25"	"8904425.45703125"	"177343.671875"	"182762.9140625"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1286"	"1286"	"0.000"	"10.477"	"12"	"2"	"3"	"2"	"1"	"240"	"26.1"	"5.14"	"9.23"	"2"	"0"	"3886634.75"	"3182712.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2864"	"2864"	"0.000"	"10.447"	"11"	"2"	"4"	"2"	"1"	"273"	"29.3"	"4.89"	"13.61"	"2"	"0"	"4020362.75"	"3172955.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"305"	"305"	"0.000"	"10.348"	"22"	"4"	"6"	"4"	"1"	"255"	"28.2"	"6.40"	"11.00"	"4"	"0"	"2841040.65625"	"1427006.75"	"83576.224609375"	"74477.65234375"	"High"	"High"	"Peak Found"	"High"	""
