"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"82"	"82"	"0.000"	"14.181"	"5"	"2"	"5"	"2"	"1"	"461"	"52.4"	"6.43"	"17.59"	"2"	"0"	"4889281.125"	"3428563.3125"	"61327.85546875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"275"	"275"	"0.000"	"14.052"	"7"	"2"	"4"	"2"	"1"	"393"	"43.2"	"5.34"	"15.29"	"2"	"0"	"10488347"	"14542814.5"	"884409.46875"	"749863.09375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3033"	"3033"	"0.000"	"14.021"	"11"	"3"	"5"	"3"	"1"	"372"	"40.2"	"5.38"	"10.33"	"3"	"0"	"9812636.75"	"8904810.5"	"299241.0625"	"233379.7734375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1630"	"1630"	"0.000"	"14.001"	"12"	"2"	"3"	"2"	"1"	"324"	"35.9"	"5.53"	"14.59"	"2"	"0"	"1258451.5"	"2200653.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"921"	"921"	"0.000"	"13.969"	"6"	"3"	"3"	"3"	"1"	"536"	"59.8"	"8.97"	"6.47"	"3"	"0"	"518620.1875"	"697011.6875"	""	""	"Peak Found"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2615"	"2615"	"0.000"	"13.962"	"21"	"2"	"4"	"2"	"1"	"189"	"20.5"	"9.66"	"14.47"	"2"	"0"	"1889451.875"	"2582631.78125"	"1347843.21875"	"1254426.90625"	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3063"	"3063"	"0.000"	"13.927"	"14"	"2"	"3"	"2"	"1"	"368"	"42.2"	"4.91"	"14.37"	"2"	"0"	"1736223.75"	"383197.59375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2619"	"2619"	"0.000"	"13.904"	"14"	"3"	"6"	"3"	"1"	"276"	"31.6"	"9.26"	"13.61"	"3"	"0"	"6583347.890625"	"7349053.375"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2738"	"2738"	"0.000"	"13.899"	"4"	"2"	"3"	"2"	"1"	"884"	"100.4"	"5.94"	"8.69"	"2"	"0"	"3547837.25"	"5294279.75"	"222033.984375"	"150878.203125"	"Peak Found"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1262"	"1262"	"0.000"	"13.789"	"11"	"2"	"6"	"2"	"1"	"360"	"39.7"	"5.49"	"21.16"	"2"	"0"	"2399520.9375"	"4690535.375"	"56612.9375"	"90860.65625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"342"	"342"	"0.000"	"13.745"	"8"	"2"	"3"	"2"	"1"	"561"	"63.0"	"6.51"	"12.27"	"2"	"0"	"398585.5625"	"935894.84375"	"47187.06640625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3248"	"3248"	"0.000"	"13.700"	"5"	"3"	"4"	"3"	"1"	"1147"	"127.0"	"8.70"	"12.35"	"3"	"0"	"1524838"	"1737345.875"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2143"	"2143"	"0.000"	"13.663"	"28"	"2"	"4"	"2"	"1"	"225"	"25.1"	"4.84"	"11.07"	"2"	"0"	"2044048.5625"	"1548191.8125"	"62682.2421875"	"76652.03125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"926"	"926"	"0.000"	"13.645"	"14"	"2"	"4"	"2"	"1"	"180"	"20.2"	"4.58"	"12.69"	"2"	"0"	"2105366.75"	"3464035.9375"	"625075.6875"	"618788.46875"	"Peak Found"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2787"	"2787"	"0.000"	"13.610"	"11"	"2"	"4"	"2"	"1"	"303"	"33.7"	"5.24"	"19.68"	"2"	"0"	"10294284"	"10164828"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3414"	"3414"	"0.000"	"13.583"	"31"	"2"	"2"	"2"	"1"	"165"	"18.5"	"6.39"	"11.36"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2278"	"2278"	"0.000"	"13.526"	"9"	"3"	"5"	"3"	"1"	"500"	"57.2"	"5.64"	"16.95"	"3"	"0"	"4038857.25"	"3838141"	"224532.421875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2013"	"2013"	"0.000"	"13.505"	"17"	"2"	"6"	"2"	"1"	"232"	"24.6"	"5.91"	"20.01"	"2"	"0"	"3173485.125"	"2146728.75"	"235056.53125"	"185938.34375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1601"	"1601"	"0.000"	"13.464"	"18"	"3"	"4"	"3"	"1"	"260"	"29.1"	"5.15"	"11.96"	"3"	"0"	"6735123.46875"	"7089484.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2181"	"2181"	"0.000"	"13.459"	"2"	"2"	"3"	"2"	"1"	"1311"	"146.7"	"5.12"	"11.95"	"2"	"0"	"1971830.125"	"1761023.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3463"	"3463"	"0.000"	"13.392"	"26"	"3"	"4"	"3"	"1"	"207"	"22.3"	"5.10"	"15.75"	"3"	"0"	"13768224.25"	"13714696.5"	""	"185149.203125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2976"	"2976"	"0.000"	"13.385"	"11"	"4"	"6"	"4"	"1"	"395"	"46.3"	"9.06"	"18.05"	"4"	"0"	"3751021.875"	"5125524.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2398"	"2398"	"0.000"	"13.380"	"9"	"2"	"3"	"2"	"1"	"268"	"29.9"	"4.82"	"13.13"	"2"	"0"	"819907.0625"	"637035"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3400"	"3400"	"0.000"	"13.358"	"8"	"3"	"6"	"3"	"1"	"408"	"46.5"	"6.70"	"16.42"	"3"	"0"	"8100527.9375"	"7496271.25"	""	""	"High"	"High"	"High"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2885"	"2885"	"0.000"	"13.304"	"26"	"2"	"2"	"2"	"1"	"198"	"21.4"	"4.96"	"9.71"	"2"	"0"	""	""	""	"157197.609375"	"High"	"Not Found"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1863"	"1863"	"0.000"	"13.264"	"6"	"2"	"3"	"2"	"1"	"626"	"71.0"	"6.19"	"12.30"	"2"	"0"	"688383.8125"	"526409.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1324"	"1324"	"0.000"	"13.240"	"30"	"3"	"4"	"3"	"1"	"206"	"23.1"	"5.91"	"7.14"	"3"	"0"	"6798474.296875"	"7915915.3515625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2681"	"2681"	"0.000"	"13.236"	"7"	"2"	"4"	"2"	"1"	"488"	"52.6"	"4.78"	"13.04"	"2"	"0"	"883797.4375"	"1095261.875"	"911869.875"	"1247600.65625"	"Peak Found"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1032"	"1032"	"0.000"	"13.220"	"14"	"2"	"2"	"2"	"1"	"254"	"27.6"	"7.33"	"9.63"	"2"	"0"	"339967.9375"	"489808.34375"	"47939.70703125"	"47301.6640625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3654"	"3654"	"0.000"	"13.210"	"38"	"3"	"7"	"3"	"1"	"96"	"10.2"	"4.92"	"17.88"	"3"	"0"	"73260147.5"	"70069056"	"399759.322265625"	"334628.979492188"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2625"	"2625"	"0.000"	"13.206"	"4"	"2"	"3"	"2"	"1"	"845"	"94.5"	"5.86"	"12.15"	"2"	"0"	"3640019.4375"	"3080306.375"	""	"9744.7509765625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2183"	"2183"	"0.000"	"13.191"	"22"	"3"	"4"	"3"	"1"	"217"	"24.8"	"4.94"	"13.59"	"3"	"0"	"5687680"	"6317670.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3387"	"3387"	"0.000"	"13.167"	"5"	"2"	"3"	"2"	"1"	"729"	"80.4"	"8.60"	"15.53"	"2"	"0"	"3769350"	"1777764.375"	""	"75324.09375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2737"	"2737"	"0.000"	"13.147"	"23"	"2"	"3"	"2"	"1"	"149"	"16.4"	"7.14"	"13.39"	"2"	"0"	"2616975"	"2149074"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3088"	"3088"	"0.000"	"13.141"	"14"	"2"	"3"	"2"	"1"	"253"	"27.4"	"5.50"	"11.44"	"2"	"0"	"2873152.5"	"2943150.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2154"	"2154"	"0.000"	"13.118"	"20"	"3"	"4"	"3"	"1"	"372"	"41.6"	"6.84"	"11.18"	"3"	"0"	"2473629.75"	"2748376.75"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3072"	"3072"	"0.000"	"13.097"	"25"	"3"	"4"	"3"	"1"	"219"	"24.3"	"6.39"	"10.29"	"3"	"0"	"4738486.53125"	"3713916"	"369823.40625"	"336872.59375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1447"	"1447"	"0.000"	"13.030"	"9"	"2"	"3"	"2"	"1"	"481"	"52.3"	"6.43"	"12.11"	"2"	"0"	"3514098.125"	"2893152"	"135756.015625"	"136533.15625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3507"	"3507"	"0.000"	"12.965"	"44"	"3"	"5"	"3"	"1"	"82"	"9.0"	"9.19"	"14.76"	"3"	"0"	"24439154.5"	"22307040.75"	""	"329737.3125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"664"	"664"	"0.000"	"12.940"	"8"	"2"	"8"	"2"	"1"	"327"	"37.5"	"5.24"	"21.95"	"2"	"0"	"5407693.5625"	"5580066.125"	"512481"	"563799.8125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2865"	"2865"	"0.000"	"12.870"	"13"	"2"	"4"	"2"	"1"	"226"	"25.1"	"5.39"	"13.76"	"2"	"0"	"3399462.375"	"3940549.875"	"52419.87890625"	""	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1673"	"1673"	"0.000"	"12.716"	"31"	"3"	"5"	"3"	"1"	"138"	"15.9"	"4.93"	"8.72"	"3"	"0"	"1767873.5"	"2371576.875"	"500187.3671875"	"521565.8359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2275"	"2275"	"0.000"	"12.710"	"10"	"3"	"7"	"3"	"1"	"368"	"40.7"	"5.57"	"17.43"	"3"	"0"	"6813926.125"	"9309735.5625"	"857920.1875"	"650548.125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1231"	"1231"	"0.000"	"12.678"	"19"	"2"	"5"	"2"	"1"	"194"	"21.5"	"5.11"	"21.63"	"2"	"0"	"1775441.375"	""	"260323.546875"	"1055920.4375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1491"	"1491"	"0.000"	"12.665"	"9"	"2"	"4"	"2"	"1"	"286"	"32.6"	"9.32"	"15.63"	"2"	"0"	"4957016"	"4760444.8125"	"226127.109375"	"164972.59375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"286"	"286"	"0.000"	"12.662"	"26"	"2"	"2"	"2"	"1"	"119"	"12.8"	"8.43"	"7.72"	"2"	"0"	"11793368"	"11584624.5"	"93340.796875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"893"	"893"	"0.000"	"12.616"	"6"	"2"	"5"	"2"	"1"	"273"	"29.9"	"6.71"	"17.83"	"2"	"0"	"3941205.8125"	"3695151.125"	""	"24407.197265625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1215"	"1215"	"0.000"	"12.609"	"23"	"3"	"6"	"3"	"1"	"173"	"19.3"	"4.89"	"18.59"	"3"	"0"	"19063764.4257813"	"19622149.5898438"	"168131.125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1500"	"1500"	"0.000"	"12.597"	"16"	"2"	"3"	"2"	"1"	"310"	"35.2"	"5.81"	"12.45"	"2"	"0"	"2296031.75"	"970441.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2538"	"2538"	"0.000"	"12.545"	"7"	"2"	"5"	"2"	"1"	"572"	"65.5"	"8.40"	"17.53"	"2"	"0"	""	"988324.1875"	"828446.875"	"433995.375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1653"	"1653"	"0.000"	"12.526"	"10"	"2"	"5"	"2"	"1"	"408"	"44.8"	"6.14"	"18.31"	"2"	"0"	"9292938.75"	"8158262"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3305"	"3305"	"0.000"	"12.517"	"11"	"3"	"6"	"3"	"1"	"320"	"36.8"	"8.46"	"15.54"	"3"	"0"	"12083799"	"12132067.375"	"73012.953125"	"55474.59375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"951"	"951"	"0.000"	"12.494"	"5"	"2"	"3"	"2"	"1"	"382"	"42.1"	"6.06"	"12.90"	"2"	"0"	"1298530.8125"	"1026065.71875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2624"	"2624"	"0.000"	"12.487"	"9"	"3"	"6"	"3"	"1"	"403"	"45.2"	"6.04"	"18.33"	"3"	"0"	"2605770.84375"	"3379858.421875"	""	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"487"	"487"	"0.000"	"12.480"	"10"	"3"	"7"	"3"	"1"	"289"	"32.0"	"4.54"	"24.86"	"3"	"0"	"5091584.375"	"5188282.5"	"110558.3515625"	"115138.72265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1177"	"1177"	"0.000"	"12.464"	"6"	"3"	"4"	"3"	"1"	"574"	"62.2"	"7.59"	"9.94"	"3"	"0"	"3811880.5"	"1386937.875"	"249811.03125"	"364582.28125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3426"	"3426"	"0.000"	"12.436"	"14"	"2"	"2"	"2"	"1"	"392"	"43.9"	"5.58"	"8.36"	"2"	"0"	""	""	""	""	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"484"	"484"	"0.000"	"12.429"	"8"	"2"	"4"	"2"	"1"	"393"	"43.0"	"6.10"	"15.60"	"2"	"0"	"6492944.75"	"6371573.5"	"64246.265625"	"39884.65625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"710"	"710"	"0.000"	"12.417"	"12"	"2"	"2"	"2"	"1"	"408"	"43.9"	"6.14"	"9.54"	"2"	"0"	"952487.875"	""	"73444.40625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3002"	"3002"	"0.000"	"12.366"	"31"	"3"	"4"	"3"	"1"	"133"	"15.2"	"8.38"	"14.57"	"3"	"0"	"3074346.625"	"985188.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1766"	"1766"	"0.000"	"12.361"	"15"	"3"	"6"	"3"	"1"	"300"	"34.0"	"4.88"	"19.67"	"3"	"0"	"3965355.25"	"5323438.25"	"1648263.1875"	"1190089.46875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3522"	"3522"	"0.000"	"12.277"	"9"	"3"	"7"	"3"	"1"	"461"	"51.4"	"4.89"	"18.36"	"3"	"0"	"4967751"	"4158390"	""	"253593.703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1508"	"1508"	"0.000"	"12.274"	"29"	"2"	"3"	"2"	"1"	"181"	"20.2"	"4.67"	"8.37"	"2"	"0"	"216735.828125"	""	"308344.4375"	"312648.5234375"	"Peak Found"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1279"	"1279"	"0.000"	"12.254"	"10"	"2"	"4"	"2"	"1"	"421"	"46.1"	"6.47"	"9.30"	"2"	"0"	"843041.90625"	"886454.4375"	"251046.46484375"	"208678.421875"	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3028"	"3028"	"0.000"	"12.232"	"22"	"2"	"2"	"2"	"1"	"185"	"19.7"	"4.94"	"5.98"	"2"	"0"	""	"588323.5625"	"638003.6875"	"654051.625"	"Not Found"	"Peak Found"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3616"	"3616"	"0.000"	"12.208"	"11"	"2"	"3"	"2"	"1"	"346"	"38.7"	"5.36"	"12.36"	"2"	"0"	"1349776.25"	"1246648.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2591"	"2591"	"0.000"	"12.194"	"17"	"3"	"4"	"3"	"1"	"348"	"38.6"	"5.68"	"11.40"	"3"	"0"	"6482917.4375"	"9592957.75"	"247109.921875"	"183241.046875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2666"	"2666"	"0.000"	"12.163"	"13"	"3"	"6"	"3"	"1"	"341"	"37.0"	"5.60"	"21.88"	"3"	"0"	"1814503.4375"	"549052.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1359"	"1359"	"0.000"	"12.140"	"22"	"2"	"3"	"2"	"1"	"158"	"17.6"	"4.64"	"11.87"	"2"	"0"	"12408174.75"	"12813023"	""	"150462.359375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"704"	"704"	"0.000"	"12.131"	"13"	"2"	"4"	"2"	"1"	"135"	"15.0"	"5.34"	"13.01"	"2"	"0"	"1299830.96875"	"1432775.171875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2618"	"2618"	"0.000"	"12.101"	"14"	"2"	"4"	"2"	"1"	"265"	"30.1"	"6.61"	"15.76"	"2"	"0"	"3167348.5"	"3360110.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2041"	"2041"	"0.000"	"12.055"	"22"	"2"	"2"	"2"	"1"	"117"	"13.1"	"6.57"	"10.18"	"2"	"0"	"2046104.625"	"931675.1875"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"195"	"195"	"0.000"	"11.991"	"6"	"2"	"3"	"2"	"1"	"582"	"62.5"	"5.01"	"10.72"	"2"	"0"	"3437473.125"	"3976231.5"	"35989.8984375"	"38935.97265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"992"	"992"	"0.000"	"11.969"	"6"	"2"	"3"	"2"	"1"	"235"	"26.7"	"6.54"	"11.80"	"2"	"0"	"5530509.375"	"4423023.5"	"524078.46875"	"562903.765625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1057"	"1057"	"0.000"	"11.913"	"15"	"3"	"8"	"3"	"1"	"268"	"30.5"	"9.50"	"17.23"	"3"	"0"	"3424509.5"	"3302356.5"	"273424.1875"	"249620.84375"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1361"	"1361"	"0.000"	"11.911"	"16"	"3"	"4"	"3"	"1"	"179"	"20.2"	"4.86"	"15.35"	"3"	"0"	"5263562.75"	"6981947"	"15643.2431640625"	"14984.8076171875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3799"	"3799"	"0.000"	"11.891"	"4"	"3"	"4"	"3"	"1"	"1093"	"123.6"	"6.32"	"12.34"	"3"	"0"	"1341788.375"	"2692510.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3161"	"3161"	"0.000"	"11.853"	"14"	"2"	"2"	"2"	"1"	"304"	"35.4"	"9.73"	"10.36"	"2"	"0"	"1746671.75"	"1088812"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2706"	"2706"	"0.000"	"11.819"	"8"	"2"	"3"	"2"	"1"	"737"	"78.3"	"5.22"	"12.26"	"2"	"0"	"379612.40625"	"396473.46875"	""	"23492.396484375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"789"	"789"	"0.000"	"11.762"	"15"	"2"	"4"	"2"	"1"	"240"	"26.8"	"4.69"	"11.37"	"2"	"0"	"1132928.625"	""	"308530.625"	"349318.90625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"284"	"284"	"0.000"	"11.728"	"18"	"2"	"3"	"2"	"1"	"229"	"25.3"	"7.97"	"9.94"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"718"	"718"	"0.000"	"11.720"	"32"	"3"	"5"	"3"	"1"	"149"	"16.6"	"5.54"	"12.57"	"3"	"0"	"15201387"	"15639478"	"964097.90625"	"1039005.625"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"14"	"14"	"0.000"	"11.676"	"23"	"2"	"4"	"2"	"1"	"217"	"22.7"	"4.92"	"11.41"	"2"	"0"	"2066141.125"	"1618937.625"	"374802.5"	"273306.40625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3682"	"3682"	"0.000"	"11.671"	"13"	"2"	"3"	"2"	"1"	"253"	"28.0"	"4.88"	"15.14"	"2"	"0"	"2488660.9375"	"3046219.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"583"	"583"	"0.000"	"11.658"	"14"	"4"	"7"	"4"	"1"	"361"	"41.2"	"6.70"	"17.00"	"4"	"0"	"21256103.125"	"17975867.5"	"185541.171875"	"177333.359375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1001"	"1001"	"0.000"	"11.623"	"8"	"2"	"4"	"2"	"1"	"346"	"38.9"	"9.03"	"15.87"	"2"	"0"	"2847731.375"	"1563544.75"	"3315.505859375"	"1791.15356445313"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"792"	"792"	"0.000"	"11.607"	"5"	"3"	"4"	"3"	"1"	"855"	"91.6"	"7.37"	"10.76"	"3"	"0"	"4422477.5"	"4366972.875"	""	"17626.62109375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"668"	"668"	"0.000"	"11.544"	"5"	"2"	"5"	"2"	"1"	"586"	"63.6"	"5.00"	"7.66"	"2"	"0"	"3488433.5"	"3949449.375"	"259244.9375"	"258651.84375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3780"	"3780"	"0.000"	"11.518"	"7"	"2"	"4"	"2"	"1"	"194"	"22.0"	"4.94"	"13.97"	"2"	"0"	"3144505.75"	"2972800.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"846"	"846"	"0.000"	"11.464"	"10"	"2"	"6"	"2"	"1"	"254"	"27.9"	"4.53"	"16.49"	"2"	"0"	"3105124.75"	"2739722.75"	"861657.125"	"815559"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"267"	"267"	"0.000"	"11.450"	"14"	"2"	"3"	"2"	"1"	"217"	"24.8"	"7.12"	"13.44"	"2"	"0"	"884053.5625"	"1046588.25"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2736"	"2736"	"0.000"	"11.445"	"3"	"2"	"2"	"2"	"1"	"1055"	"117.4"	"5.66"	"7.39"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1446"	"1446"	"0.000"	"11.444"	"5"	"2"	"2"	"2"	"1"	"788"	"85.7"	"6.42"	"8.32"	"2"	"0"	"489666.875"	"404891.1875"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2710"	"2710"	"0.000"	"11.364"	"9"	"2"	"3"	"2"	"1"	"471"	"51.3"	"7.78"	"13.48"	"2"	"0"	"1414138.4375"	"1537995.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1972"	"1972"	"0.000"	"11.308"	"19"	"4"	"6"	"4"	"1"	"159"	"18.2"	"5.91"	"13.57"	"4"	"0"	"14265459.625"	"15918999.75"	""	"228387.421875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1080"	"1080"	"0.000"	"11.254"	"5"	"2"	"4"	"2"	"1"	"604"	"69.2"	"7.24"	"8.45"	"2"	"0"	"2485006.75"	"2804900.5"	"194227.80078125"	"160423.046875"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"378"	"378"	"0.000"	"11.240"	"7"	"2"	"3"	"2"	"1"	"546"	"58.6"	"4.44"	"12.15"	"2"	"0"	""	""	"1188022.5625"	"1163512.5"	"Not Found"	"Not Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1017"	"1017"	"0.000"	"11.215"	"9"	"2"	"6"	"2"	"1"	"352"	"39.9"	"4.77"	"16.44"	"2"	"0"	"4353173"	"5176735.625"	"123127.6953125"	"106198.5234375"	"High"	"High"	"High"	"High"	""
