"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"2158"	"2158"	"0.000"	"13.107"	"23"	"2"	"3"	"2"	"1"	"199"	"22.9"	"6.06"	"15.33"	"2"	"0"	"2433558"	"1297676.125"	"1260.43273925781"	"8512.5712890625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"380"	"380"	"0.000"	"13.084"	"14"	"3"	"4"	"3"	"1"	"285"	"32.0"	"5.03"	"9.27"	"3"	"0"	"428718.578125"	"201626.96875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"25"	"25"	"0.000"	"13.079"	"27"	"3"	"3"	"3"	"1"	"201"	"21.4"	"4.96"	"10.33"	"3"	"0"	"2191417.9375"	"1089826.34375"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2238"	"2238"	"0.000"	"13.055"	"35"	"2"	"4"	"2"	"1"	"103"	"11.9"	"5.25"	"19.12"	"2"	"0"	"7599779"	"3672298.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1062"	"1062"	"0.000"	"13.032"	"15"	"3"	"5"	"3"	"1"	"278"	"30.5"	"4.96"	"15.37"	"3"	"0"	"6580824.25"	"4599491.4375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"15"	"15"	"0.000"	"12.975"	"19"	"2"	"3"	"2"	"1"	"217"	"22.6"	"4.92"	"13.54"	"2"	"0"	"1055743.25"	"773094.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"914"	"914"	"0.000"	"12.939"	"5"	"2"	"3"	"2"	"1"	"382"	"42.2"	"6.33"	"11.76"	"2"	"0"	"1549572.4375"	"472544.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3713"	"3713"	"0.000"	"12.893"	"14"	"3"	"4"	"3"	"1"	"399"	"43.6"	"5.20"	"10.65"	"3"	"0"	"2106801.65625"	"1319174.26953125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"997"	"997"	"0.000"	"12.882"	"16"	"3"	"4"	"3"	"1"	"376"	"40.7"	"8.91"	"13.57"	"3"	"0"	"1452699.8125"	"1257633.71875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1962"	"1962"	"0.000"	"12.746"	"8"	"2"	"4"	"2"	"1"	"477"	"53.4"	"9.26"	"26.28"	"2"	"0"	"7126431.25"	"5846395.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1248"	"1248"	"0.000"	"12.738"	"28"	"3"	"5"	"3"	"1"	"163"	"18.3"	"4.88"	"20.01"	"3"	"0"	"5299974.3125"	"3747502.625"	""	"1193.66479492188"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2579"	"2579"	"0.000"	"12.719"	"7"	"2"	"5"	"2"	"1"	"396"	"44.1"	"5.11"	"14.61"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"449"	"449"	"0.000"	"12.690"	"16"	"3"	"4"	"3"	"1"	"289"	"32.0"	"4.54"	"16.97"	"3"	"0"	"2143117.625"	"1606034.453125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"583"	"583"	"0.000"	"12.600"	"7"	"3"	"3"	"2"	"1"	"438"	"49.0"	"5.71"	"6.73"	"3"	"0"	"7038814.75"	"4391128"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"580"	"580"	"0.000"	"12.587"	"8"	"2"	"6"	"2"	"1"	"328"	"36.3"	"5.55"	"14.14"	"2"	"0"	"2715276.75"	"1585359.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2404"	"2404"	"0.000"	"12.559"	"11"	"3"	"4"	"3"	"1"	"477"	"54.8"	"8.84"	"12.04"	"3"	"0"	"1766298.4609375"	"1385335.40625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"465"	"465"	"0.000"	"12.535"	"8"	"2"	"2"	"2"	"1"	"358"	"38.8"	"6.58"	"7.92"	"2"	"0"	"1588120.625"	"2085565.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2"	"2"	"0.000"	"12.486"	"12"	"2"	"3"	"2"	"1"	"362"	"41.1"	"8.19"	"9.34"	"2"	"0"	"200426.234375"	"81321.0078125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1029"	"1029"	"0.000"	"12.463"	"19"	"3"	"4"	"3"	"1"	"227"	"25.4"	"4.98"	"16.45"	"3"	"0"	"3540318"	"2654932.75"	"29456.388671875"	"47823.98046875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1175"	"1175"	"0.000"	"12.355"	"5"	"2"	"4"	"2"	"1"	"602"	"65.3"	"7.59"	"14.56"	"2"	"0"	"1273347.28125"	"1284213.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2810"	"2810"	"0.000"	"12.320"	"9"	"2"	"4"	"2"	"1"	"402"	"43.7"	"9.20"	"14.93"	"2"	"0"	"1749398.25"	"975139.34375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"521"	"521"	"0.000"	"12.296"	"11"	"2"	"4"	"2"	"1"	"270"	"30.1"	"7.05"	"15.44"	"2"	"0"	"3677106.6875"	"2378682.75"	""	"15091.8818359375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3350"	"3350"	"0.000"	"12.226"	"5"	"2"	"5"	"2"	"1"	"488"	"54.7"	"5.44"	"12.12"	"2"	"0"	"2309442.375"	"1638776.75"	""	"587.327392578125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"111"	"111"	"0.000"	"12.221"	"13"	"3"	"4"	"3"	"1"	"344"	"37.3"	"8.44"	"12.50"	"3"	"0"	"18985995.25"	"14142385.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1236"	"1236"	"0.000"	"12.187"	"34"	"2"	"3"	"2"	"1"	"119"	"13.0"	"4.84"	"13.19"	"2"	"0"	"5475735.875"	"4539561"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3275"	"3275"	"0.000"	"12.183"	"13"	"2"	"2"	"2"	"1"	"229"	"25.2"	"5.21"	"7.84"	"2"	"0"	"473062.875"	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"432"	"432"	"0.000"	"12.136"	"11"	"2"	"2"	"2"	"1"	"258"	"29.1"	"5.64"	"7.14"	"2"	"0"	"946013"	"732983.09375"	""	"6937.39453125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3030"	"3030"	"0.000"	"12.098"	"7"	"3"	"4"	"3"	"1"	"530"	"56.1"	"4.58"	"9.32"	"3"	"0"	"2182063.9375"	"1438136.9375"	"10809.3310546875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3235"	"3235"	"0.000"	"12.094"	"22"	"3"	"6"	"3"	"1"	"210"	"22.9"	"7.93"	"12.63"	"3"	"0"	"2812820.75"	"1498887.82128906"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"5"	"5"	"0.000"	"12.083"	"36"	"4"	"6"	"4"	"1"	"147"	"16.1"	"7.74"	"11.17"	"4"	"0"	"8295833.59375"	"6260965.48828125"	""	"109818.501953125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2447"	"2447"	"0.000"	"12.042"	"16"	"3"	"4"	"3"	"1"	"270"	"29.5"	"5.20"	"12.14"	"3"	"0"	"1997331.125"	"3354238.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2872"	"2872"	"0.000"	"11.991"	"15"	"2"	"3"	"2"	"1"	"228"	"25.4"	"6.35"	"11.59"	"2"	"0"	"664647.6875"	"234848.359375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"939"	"939"	"0.000"	"11.967"	"14"	"2"	"3"	"2"	"1"	"226"	"24.0"	"4.86"	"12.01"	"2"	"0"	"868790.375"	"2583017.875"	"8556.7373046875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1170"	"1170"	"0.000"	"11.954"	"15"	"3"	"4"	"3"	"1"	"405"	"45.7"	"5.34"	"13.36"	"3"	"0"	"1170235.375"	"702566.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"873"	"873"	"0.000"	"11.951"	"9"	"3"	"5"	"3"	"1"	"506"	"55.3"	"8.09"	"12.11"	"3"	"0"	"2548473.75"	"1620381.03125"	""	""	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3692"	"3692"	"0.000"	"11.940"	"19"	"2"	"3"	"2"	"1"	"253"	"27.9"	"4.97"	"18.15"	"2"	"0"	"4853864.5"	"3705034.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1569"	"1569"	"0.000"	"11.939"	"15"	"2"	"2"	"2"	"1"	"281"	"31.4"	"4.61"	"9.77"	"2"	"0"	"881484.25"	"266441.875"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1194"	"1194"	"0.000"	"11.857"	"10"	"2"	"3"	"2"	"1"	"266"	"29.9"	"4.98"	"13.27"	"2"	"0"	"10625665"	"5448817"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"28"	"28"	"0.000"	"11.856"	"38"	"2"	"3"	"2"	"1"	"143"	"16.7"	"8.15"	"10.71"	"2"	"0"	"463729.375"	"315630.15625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"131"	"131"	"0.000"	"11.848"	"5"	"2"	"3"	"1"	"1"	"493"	"53.4"	"5.00"	"10.72"	"2"	"0"	"1448267.625"	"815635.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"206"	"206"	"0.000"	"11.812"	"14"	"2"	"2"	"2"	"1"	"300"	"33.2"	"5.29"	"7.99"	"2"	"0"	"3532051.1796875"	"1201228.56835938"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2809"	"2809"	"0.000"	"11.794"	"10"	"2"	"4"	"2"	"1"	"144"	"14.7"	"4.36"	"11.49"	"2"	"0"	"9244546.59375"	"5167439.5"	""	"11945.646484375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3301"	"3301"	"0.000"	"11.786"	"13"	"2"	"3"	"2"	"1"	"294"	"32.7"	"5.31"	"15.76"	"2"	"0"	"6270060.40625"	"1317045.875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"19"	"19"	"0.000"	"11.777"	"13"	"3"	"3"	"3"	"1"	"316"	"34.2"	"5.05"	"9.74"	"3"	"0"	"3318864.5625"	"3414040.875"	"12424.0146484375"	"19715.984375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3554"	"3554"	"0.000"	"11.747"	"7"	"2"	"3"	"2"	"1"	"441"	"47.5"	"7.74"	"11.42"	"2"	"0"	"1551422.75"	"938862.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3673"	"3673"	"0.000"	"11.739"	"19"	"2"	"6"	"2"	"1"	"154"	"16.4"	"4.73"	"15.72"	"2"	"0"	"12130676.53125"	"8020236.0625"	"828.037719726563"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"327"	"327"	"0.000"	"11.606"	"4"	"2"	"3"	"2"	"1"	"636"	"68.7"	"5.19"	"9.84"	"2"	"0"	"3920056.5"	"1882776.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"125"	"125"	"0.000"	"11.581"	"3"	"3"	"5"	"3"	"1"	"1032"	"112.0"	"5.01"	"11.43"	"3"	"0"	"6041365.6796875"	"3479296.34619141"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2602"	"2602"	"0.000"	"11.549"	"17"	"3"	"3"	"3"	"1"	"348"	"38.6"	"5.57"	"6.58"	"3"	"0"	"1388033.9921875"	"541348.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2114"	"2114"	"0.000"	"11.531"	"24"	"2"	"2"	"2"	"1"	"200"	"21.7"	"5.02"	"9.27"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3207"	"3207"	"0.000"	"11.471"	"25"	"3"	"4"	"3"	"1"	"124"	"13.6"	"5.00"	"9.46"	"3"	"0"	"8315421.1875"	"4490354.125"	"2077.318359375"	"27607.98828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2480"	"2480"	"0.000"	"11.461"	"11"	"3"	"4"	"3"	"1"	"327"	"36.5"	"7.15"	"10.54"	"3"	"0"	"10494680.5"	"8359005.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1319"	"1319"	"0.000"	"11.453"	"19"	"2"	"4"	"2"	"1"	"118"	"13.8"	"4.86"	"6.98"	"2"	"0"	"7641321.5"	"5114542.53125"	"119166.63671875"	"920518.46875"	"High"	"Peak Found"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"585"	"585"	"0.000"	"11.445"	"7"	"2"	"4"	"2"	"1"	"328"	"35.7"	"8.84"	"10.59"	"2"	"0"	"3592829.75"	"2035736.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3228"	"3228"	"0.000"	"11.430"	"10"	"2"	"3"	"2"	"1"	"296"	"32.4"	"5.58"	"11.06"	"2"	"0"	"2492496"	"693440.3125"	""	"3525.36206054688"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2865"	"2865"	"0.000"	"11.424"	"12"	"2"	"3"	"2"	"1"	"242"	"26.7"	"6.80"	"11.67"	"2"	"0"	""	""	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"181"	"181"	"0.000"	"11.404"	"4"	"2"	"4"	"2"	"1"	"709"	"79.5"	"5.59"	"15.00"	"2"	"0"	"3143145.75"	"1893283.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3355"	"3355"	"0.000"	"11.398"	"4"	"3"	"4"	"2"	"1"	"907"	"101.1"	"5.69"	"10.39"	"3"	"0"	"1100019.375"	"1215868.484375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3074"	"3074"	"0.000"	"11.349"	"7"	"3"	"5"	"3"	"1"	"591"	"65.1"	"6.68"	"15.31"	"3"	"0"	"4116977.625"	"2298869.8125"	""	"235322.9765625"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3773"	"3773"	"0.000"	"11.319"	"4"	"2"	"2"	"2"	"1"	"663"	"75.2"	"5.38"	"6.54"	"2"	"0"	"641576.0625"	"569704.875"	"12984.921875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1282"	"1282"	"0.000"	"11.296"	"12"	"2"	"3"	"2"	"1"	"322"	"36.1"	"7.36"	"12.81"	"2"	"0"	"258432.875"	"47804.13671875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2028"	"2028"	"0.000"	"11.263"	"20"	"3"	"5"	"3"	"1"	"95"	"10.8"	"9.57"	"15.73"	"3"	"0"	"7684966.625"	"3455506.3125"	"24950.435546875"	"39895.06640625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1806"	"1806"	"0.000"	"11.230"	"28"	"2"	"4"	"2"	"1"	"97"	"11.2"	"5.10"	"7.92"	"2"	"0"	"353790.1953125"	"275447.544921875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1293"	"1293"	"0.000"	"11.204"	"12"	"2"	"4"	"2"	"1"	"232"	"24.9"	"5.11"	"10.07"	"2"	"0"	"4875866.4765625"	"4939769.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"982"	"982"	"0.000"	"11.155"	"23"	"2"	"2"	"2"	"1"	"179"	"18.8"	"4.73"	"8.52"	"2"	"0"	"1544382.890625"	"254161.125"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1403"	"1403"	"0.000"	"11.151"	"12"	"2"	"3"	"2"	"1"	"315"	"35.0"	"6.32"	"14.47"	"2"	"0"	"3958012.125"	"369947.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1192"	"1192"	"0.000"	"11.141"	"6"	"2"	"3"	"2"	"1"	"586"	"65.3"	"6.57"	"11.02"	"2"	"0"	"2422262"	"1194656.90625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1786"	"1786"	"0.000"	"11.128"	"14"	"4"	"6"	"4"	"1"	"274"	"29.7"	"6.02"	"13.47"	"4"	"0"	"6187599.25"	"4474468.78125"	""	"28838.033203125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1772"	"1772"	"0.000"	"11.114"	"21"	"2"	"3"	"2"	"1"	"156"	"17.4"	"8.70"	"10.90"	"2"	"0"	"1956047.25"	"1363760.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1063"	"1063"	"0.000"	"11.114"	"15"	"2"	"4"	"2"	"1"	"311"	"33.8"	"5.38"	"13.08"	"2"	"0"	"1078193.828125"	"793600.1875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"514"	"514"	"0.000"	"11.046"	"6"	"2"	"3"	"1"	"1"	"540"	"58.9"	"5.03"	"10.29"	"2"	"0"	"701983.625"	"445623"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2789"	"2789"	"0.000"	"10.958"	"8"	"3"	"3"	"3"	"1"	"542"	"59.8"	"5.44"	"10.10"	"3"	"0"	"1815143.6875"	"1384903.328125"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"185"	"185"	"0.000"	"10.894"	"8"	"2"	"3"	"2"	"1"	"252"	"27.9"	"6.10"	"11.36"	"2"	"0"	"1648853.8125"	"404123.8125"	"6387.74267578125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1879"	"1879"	"0.000"	"10.856"	"7"	"2"	"3"	"2"	"1"	"840"	"91.3"	"4.46"	"10.62"	"2"	"0"	"400125.875"	"303606.96875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"107"	"107"	"0.000"	"10.836"	"5"	"2"	"2"	"2"	"1"	"690"	"76.3"	"6.81"	"6.80"	"2"	"0"	"923137.90625"	"415415.515625"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"407"	"407"	"0.000"	"10.814"	"26"	"2"	"3"	"2"	"1"	"86"	"9.7"	"5.39"	"12.11"	"2"	"0"	"6585175.25"	"5006204.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"644"	"644"	"0.000"	"10.803"	"23"	"4"	"4"	"4"	"1"	"393"	"44.0"	"6.55"	"5.31"	"4"	"0"	"2218143.2109375"	"683808.5"	""	"31532.453125"	"High"	"Peak Found"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3489"	"3489"	"0.000"	"10.756"	"17"	"3"	"4"	"3"	"1"	"354"	"39.1"	"4.98"	"12.39"	"3"	"0"	"4068583.625"	"2017298.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1476"	"1476"	"0.000"	"10.751"	"7"	"2"	"4"	"2"	"1"	"430"	"47.7"	"5.31"	"12.30"	"2"	"0"	"3580220.5625"	"1999208"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3721"	"3721"	"0.000"	"10.744"	"31"	"3"	"5"	"3"	"1"	"187"	"21.1"	"5.00"	"16.20"	"3"	"0"	"3348789"	"2425186.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3262"	"3262"	"0.000"	"10.703"	"9"	"3"	"5"	"3"	"1"	"343"	"37.6"	"6.81"	"11.82"	"3"	"0"	"3391757.375"	"3168110.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"999"	"999"	"0.000"	"10.680"	"13"	"2"	"2"	"2"	"1"	"268"	"29.9"	"4.73"	"7.13"	"2"	"0"	"912077.875"	"402708.263671875"	""	""	"High"	"Peak Found"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1511"	"1511"	"0.000"	"10.571"	"4"	"2"	"3"	"2"	"1"	"484"	"55.0"	"9.58"	"12.34"	"2"	"0"	"1751155.0625"	"1106456.796875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1572"	"1572"	"0.000"	"10.549"	"10"	"2"	"4"	"2"	"1"	"270"	"30.5"	"9.09"	"6.23"	"2"	"0"	"549849.234375"	"175081.640625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"640"	"640"	"0.000"	"10.514"	"10"	"2"	"4"	"2"	"1"	"408"	"44.0"	"5.55"	"16.00"	"2"	"0"	"791913.375"	"501895.28125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"162"	"162"	"0.000"	"10.514"	"13"	"2"	"2"	"2"	"1"	"232"	"26.6"	"6.65"	"9.79"	"2"	"0"	"2875255.5"	"1468186.75"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"701"	"701"	"0.000"	"10.482"	"21"	"3"	"4"	"3"	"1"	"271"	"28.0"	"4.31"	"2.18"	"3"	"0"	"1930942"	""	"369630.5703125"	"37029.30859375"	"Peak Found"	"Not Found"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"660"	"660"	"0.000"	"10.473"	"7"	"2"	"2"	"2"	"1"	"573"	"62.1"	"5.95"	"6.55"	"2"	"0"	"1323222.6875"	"575520.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"889"	"889"	"0.000"	"10.426"	"9"	"3"	"5"	"3"	"1"	"286"	"32.5"	"5.27"	"12.18"	"3"	"0"	"4950614.5"	"2493931.5"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2265"	"2265"	"0.000"	"10.411"	"6"	"2"	"2"	"2"	"1"	"695"	"78.1"	"6.73"	"7.83"	"2"	"0"	"542200"	"223068.984375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2870"	"2870"	"0.000"	"10.370"	"6"	"2"	"3"	"2"	"1"	"370"	"40.8"	"6.13"	"11.10"	"2"	"0"	"3430759.875"	"2835090.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3719"	"3719"	"0.000"	"10.298"	"19"	"2"	"4"	"2"	"1"	"181"	"19.6"	"5.03"	"16.38"	"2"	"0"	"4036924.5"	"2482005"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"196"	"196"	"0.000"	"10.287"	"5"	"2"	"2"	"2"	"1"	"570"	"63.2"	"5.21"	"6.73"	"2"	"0"	"358147"	"244952.71875"	""	""	"Peak Found"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2415"	"2415"	"0.000"	"10.280"	"15"	"2"	"3"	"2"	"1"	"98"	"11.5"	"8.57"	"11.98"	"2"	"0"	"3920482.75"	"2194056.9375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1475"	"1475"	"0.000"	"10.254"	"8"	"2"	"3"	"2"	"1"	"419"	"47.0"	"8.87"	"11.39"	"2"	"0"	"895599.25"	"614865.6875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1353"	"1353"	"0.000"	"10.218"	"20"	"3"	"5"	"3"	"1"	"158"	"17.6"	"4.64"	"11.38"	"3"	"0"	"11796472.4375"	"5915896.5"	"16231.4716796875"	"48586.2265625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1987"	"1987"	"0.000"	"10.217"	"12"	"2"	"3"	"2"	"1"	"317"	"35.7"	"5.90"	"10.19"	"2"	"0"	"1632361"	"1609199.8125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3790"	"3790"	"0.000"	"10.182"	"7"	"2"	"3"	"2"	"1"	"194"	"22.0"	"5.02"	"8.12"	"2"	"0"	"2592938.78125"	"1820478.09375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1396"	"1396"	"0.000"	"10.164"	"12"	"2"	"2"	"2"	"1"	"365"	"41.2"	"6.80"	"11.20"	"2"	"0"	"2186532.5"	""	"14935.0556640625"	"16898.412109375"	"High"	"Not Found"	"Peak Found"	"Peak Found"	""
