gene_callers_id	source	accession	function	e_value
3276	NCBI_PGAP	WP_014980392.1	response regulator transcription factor	0
3277	NCBI_PGAP	WP_014980393.1	S8 family serine peptidase	0
3279	NCBI_PGAP	WP_014980395.1	ankyrin repeat domain-containing protein	0
3280	NCBI_PGAP	WP_085930949.1	catalase	0
3282	NCBI_PGAP	WP_014980397.1	DUF839 domain-containing protein	0
3283	NCBI_PGAP	WP_014980398.1	EAL domain-containing protein	0
3284	NCBI_PGAP	WP_014980400.1	elongation factor Tu (tuf)	0
3285	NCBI_PGAP	WP_014980401.1	type III pantothenate kinase	0
3286	NCBI_PGAP	WP_012519823.1	bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor	0
3287	NCBI_PGAP	WP_014980402.1	UDP-N-acetylmuramate dehydrogenase (murB)	0
3288	NCBI_PGAP	WP_014980403.1	methyl-accepting chemotaxis protein	0
3290	NCBI_PGAP	WP_014980405.1	TolC family protein	0
3291	NCBI_PGAP	WP_014980406.1	HlyD family efflux transporter periplasmic adaptor subunit	0
3292	NCBI_PGAP	WP_014980407.1	ABC transporter ATP-binding protein	0
3293	NCBI_PGAP	WP_014980408.1	LysR family transcriptional regulator	0
3294	NCBI_PGAP	WP_014980409.1	type II toxin-antitoxin system Phd/YefM family antitoxin	0
3295	NCBI_PGAP	WP_014980410.1	type II toxin-antitoxin system VapC family toxin	0
3296	NCBI_PGAP	WP_014980411.1	nucleotide sugar dehydrogenase	0
3297	NCBI_PGAP	WP_014980412.1	glycosyltransferase	0
3298	NCBI_PGAP	WP_014980413.1	dTDP-glucose 4,6-dehydratase (rfbB)	0
3299	NCBI_PGAP	WP_014980414.1	dTDP-4-dehydrorhamnose reductase (rfbD)	0
3300	NCBI_PGAP	WP_014980415.1	dTDP-4-dehydrorhamnose 3,5-epimerase (rfbC)	0
3301	NCBI_PGAP	WP_014980416.1	glucose-1-phosphate thymidylyltransferase RfbA (rfbA)	0
3304	NCBI_PGAP	WP_014980419.1	glycosyltransferase	0
3305	NCBI_PGAP	WP_014980420.1	glycosyltransferase family 2 protein	0
3307	NCBI_PGAP	WP_014980422.1	glycosyltransferase	0
3309	NCBI_PGAP	WP_014980424.1	glycosyltransferase family 4 protein	0
3310	NCBI_PGAP	WP_014980425.1	glycosyltransferase family 2 protein	0
3313	NCBI_PGAP	WP_014980428.1	acetyltransferase (isoleucine patch superfamily)-like protein	0
3314	NCBI_PGAP	WP_014980429.1	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0
3315	NCBI_PGAP	WP_014980430.1	phosphomannomutase/phosphoglucomutase	0
3316	NCBI_PGAP	WP_014980431.1	flagellin	0
3317	NCBI_PGAP	WP_014980432.1	Txe/YoeB family addiction module toxin	0
3318	NCBI_PGAP	WP_014980433.1	type II toxin-antitoxin system Phd/YefM family antitoxin	0
3319	NCBI_PGAP	WP_014980434.1	50S ribosomal protein L17 (rplQ)	0
3320	NCBI_PGAP	WP_041449878.1	DNA-directed RNA polymerase subunit alpha (rpoA)	0
3321	NCBI_PGAP	WP_012519214.1	30S ribosomal protein S4 (rpsD)	0
3322	NCBI_PGAP	WP_012519215.1	30S ribosomal protein S11 (rpsK)	0
3323	NCBI_PGAP	WP_012519216.1	30S ribosomal protein S13 (rpsM)	0
3324	NCBI_PGAP	WP_012519217.1	50S ribosomal protein L36 (rpmJ)	0
3325	NCBI_PGAP	WP_012519218.1	preprotein translocase subunit SecY (secY)	0
3326	NCBI_PGAP	WP_012519219.1	50S ribosomal protein L15 (rplO)	0
3327	NCBI_PGAP	WP_012519220.1	50S ribosomal protein L30 (rpmD)	0
3328	NCBI_PGAP	WP_012519221.1	30S ribosomal protein S5 (rpsE)	0
3329	NCBI_PGAP	WP_014950908.1	50S ribosomal protein L18 (rplR)	0
3330	NCBI_PGAP	WP_012519223.1	50S ribosomal protein L6 (rplF)	0
3331	NCBI_PGAP	WP_012519224.1	30S ribosomal protein S8 (rpsH)	0
3332	NCBI_PGAP	WP_012519225.1	30S ribosomal protein S14 (rpsN)	0
3333	NCBI_PGAP	WP_012519226.1	50S ribosomal protein L5 (rplE)	0
3334	NCBI_PGAP	WP_012519227.1	50S ribosomal protein L24 (rplX)	0
3335	NCBI_PGAP	WP_012519228.1	50S ribosomal protein L14 (rplN)	0
3336	NCBI_PGAP	WP_014980436.1	response regulator	0
3337	NCBI_PGAP	WP_014980437.1	DUF4397 domain-containing protein	0
3338	NCBI_PGAP	WP_014980440.1	S8 family serine peptidase	0
3339	NCBI_PGAP	WP_014980441.1	Abi family protein	0
3340	NCBI_PGAP	WP_014980442.1	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB (rlmB)	0
3341	NCBI_PGAP	WP_014980443.1	ribonuclease R	0
3342	NCBI_PGAP	WP_014980444.1	alkaline phosphatase D family protein	0
3343	NCBI_PGAP	WP_014950919.1	type II toxin-antitoxin system RelE/ParE family toxin	0
3344	NCBI_PGAP	WP_014950920.1	ribbon-helix-helix protein, CopG family	0
3345	NCBI_PGAP	WP_014980446.1	TonB-dependent receptor	0
3346	NCBI_PGAP	WP_014950922.1	PepSY domain-containing protein	0
3347	NCBI_PGAP	WP_014980447.1	cytochrome b/b6 domain-containing protein	0
3348	NCBI_PGAP	WP_014950924.1	sel1 repeat family protein	0
3349	NCBI_PGAP	WP_014950925.1	TIGR02647 family protein	0
3350	NCBI_PGAP	WP_014950926.1	4-hydroxy-3-polyprenylbenzoate decarboxylase (ubiD)	0
3351	NCBI_PGAP	WP_014980448.1	NAD(P)H-flavin reductase	0
3353	NCBI_PGAP	WP_014980450.1	M28 family peptidase	0
3355	NCBI_PGAP	WP_014980452.1	response regulator	0
3356	NCBI_PGAP	WP_014999724.1	MarR family transcriptional regulator	0
3357	NCBI_PGAP	WP_014980453.1	cytochrome ubiquinol oxidase subunit I	0
3358	NCBI_PGAP	WP_014950934.1	cytochrome d ubiquinol oxidase subunit II	0
3359	NCBI_PGAP	WP_014980454.1	Lrp/AsnC family transcriptional regulator	0
3361	NCBI_PGAP	WP_012519905.1	cold-shock protein	0
3362	NCBI_PGAP	WP_014980456.1	ubiquinone biosynthesis regulatory protein kinase UbiB (ubiB)	0
3363	NCBI_PGAP	WP_014980457.1	SCP2 sterol-binding domain-containing protein	0
3364	NCBI_PGAP	WP_014950941.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE (ubiE)	0
3365	NCBI_PGAP	WP_014980458.1	DNA-3-methyladenine glycosylase I	0
3366	NCBI_PGAP	WP_014977551.1	oligopeptidase A (prlC)	0
3367	NCBI_PGAP	WP_014977552.1	response regulator	0
3368	NCBI_PGAP	WP_014980459.1	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	0
3369	NCBI_PGAP	WP_014980460.1	HAMP domain-containing protein	0
3370	NCBI_PGAP	WP_014980461.1	response regulator	0
3371	NCBI_PGAP	WP_014980462.1	glutathione-disulfide reductase (gorA)	0
3372	NCBI_PGAP	WP_014980463.1	molybdopterin-dependent oxidoreductase	0
3373	NCBI_PGAP	WP_014980464.1	TonB-dependent receptor	0
3374	NCBI_PGAP	WP_014980465.1	PepSY domain-containing protein	0
3375	NCBI_PGAP	WP_014980466.1	PD40 domain-containing protein	0
3379	NCBI_PGAP	WP_014980470.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	0
3380	NCBI_PGAP	WP_014977564.1	MotA/TolQ/ExbB proton channel family protein	0
3381	NCBI_PGAP	WP_014980471.1	VWA domain-containing protein	0
3382	NCBI_PGAP	WP_014980472.1	VWA domain-containing protein	0
3383	NCBI_PGAP	WP_014950960.1	hydroxymethylglutaryl-CoA reductase	0
3384	NCBI_PGAP	WP_014980473.1	HlyD family efflux transporter periplasmic adaptor subunit	0
3385	NCBI_PGAP	WP_014980474.1	peptidase domain-containing ABC transporter	0
3386	NCBI_PGAP	WP_014950963.1	helix-turn-helix transcriptional regulator	0
3389	NCBI_PGAP	WP_014980477.1	DUF4258 domain-containing protein	0
3390	NCBI_PGAP	WP_014980478.1	helix-turn-helix domain-containing protein	0
3391	NCBI_PGAP	WP_014950968.1	HslU--HslV peptidase ATPase subunit (hslU)	0
3392	NCBI_PGAP	WP_014950969.1	ATP-dependent protease subunit HslV (hslV)	0
3393	NCBI_PGAP	WP_014980479.1	DUF1294 domain-containing protein	0
3395	NCBI_PGAP	WP_014977575.1	SPOR domain-containing protein	0
3396	NCBI_PGAP	WP_014980481.1	primosomal protein N' (priA)	0
3397	NCBI_PGAP	WP_014950975.1	50S ribosomal protein L31 (rpmE)	0
3399	NCBI_PGAP	WP_014980484.1	malate dehydrogenase	0
3400	NCBI_PGAP	WP_014950979.1	met regulon transcriptional regulator MetJ (metJ)	0
3401	NCBI_PGAP	WP_014950980.1	methylenetetrahydrofolate reductase (metF)	0
3402	NCBI_PGAP	WP_014980485.1	virulence factor BrkB family protein	0
3403	NCBI_PGAP	WP_014950982.1	DUF2959 domain-containing protein	0
3405	NCBI_PGAP	WP_014950984.1	prolyl aminopeptidase (pip)	0
3406	NCBI_PGAP	WP_014977582.1	D-tyrosyl-tRNA(Tyr) deacylase (dtd)	0
3407	NCBI_PGAP	WP_014950986.1	YiiD C-terminal domain-containing protein	0
3408	NCBI_PGAP	WP_014950987.1	RNA polymerase sigma factor RpoH (rpoH)	0
3409	NCBI_PGAP	WP_014950988.1	EAL domain-containing protein	0
3410	NCBI_PGAP	WP_014977583.1	EAL domain-containing protein	0
3411	NCBI_PGAP	WP_014950990.1	cell division protein FtsX (ftsX)	0
3412	NCBI_PGAP	WP_014980487.1	cell division ATP-binding protein FtsE (ftsE)	0
3413	NCBI_PGAP	WP_014980488.1	signal recognition particle-docking protein FtsY (ftsY)	0
3414	NCBI_PGAP	WP_014980489.1	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD (rsmD)	0
3415	NCBI_PGAP	WP_014977586.1	YjaG family protein	0
3416	NCBI_PGAP	WP_014977587.1	YhgN family NAAT transporter	0
3418	NCBI_PGAP	WP_014980490.1	aminopeptidase PepB (pepB)	0
3419	NCBI_PGAP	WP_014980491.1	DNA/RNA nuclease SfsA (sfsA)	0
3420	NCBI_PGAP	WP_014950997.1	RNA polymerase-binding protein DksA (dksA)	0
3421	NCBI_PGAP	WP_014980492.1	tRNA glutamyl-Q(34) synthetase GluQRS	0
3422	NCBI_PGAP	WP_014950999.1	polynucleotide adenylyltransferase PcnB (pcnB)	0
3423	NCBI_PGAP	WP_014980493.1	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase (folK)	0
3424	NCBI_PGAP	WP_014980494.1	3-methyl-2-oxobutanoate hydroxymethyltransferase (panB)	0
3425	NCBI_PGAP	WP_014980495.1	pantoate--beta-alanine ligase	0
3426	NCBI_PGAP	WP_014977595.1	putative pyridoxal-dependent aspartate 1-decarboxylase (panP)	0
3427	NCBI_PGAP	WP_014951004.1	EAL domain-containing protein	0
3428	NCBI_PGAP	WP_014980496.1	methyltransferase domain-containing protein	0
3429	NCBI_PGAP	WP_051007370.1	ABC transporter permease	0
3430	NCBI_PGAP	WP_014980498.1	ABC transporter ATP-binding protein	0
3431	NCBI_PGAP	WP_014951008.1	proteobacterial dedicated sortase system response regulator (pdsR)	0
3432	NCBI_PGAP	WP_014980499.1	proteobacterial dedicated sortase system histidine kinase (pdsS)	0
3433	NCBI_PGAP	WP_014980500.1	methylamine utilization protein	0
3435	NCBI_PGAP	WP_014980502.1	energy transducer TonB	0
3436	NCBI_PGAP	WP_014951013.1	DUF21 domain-containing protein	0
3437	NCBI_PGAP	WP_014980503.1	SO_0444 family Cu/Zn efflux transporter	0
3438	NCBI_PGAP	WP_014951015.1	carbon starvation protein A	0
3439	NCBI_PGAP	WP_014980504.1	flavodoxin domain-containing protein	0
3440	NCBI_PGAP	WP_014980505.1	DUF4198 domain-containing protein	0
3441	NCBI_PGAP	WP_014980506.1	DUF2271 domain-containing protein	0
3442	NCBI_PGAP	WP_080591997.1	PepSY-associated TM helix domain-containing protein	0
3443	NCBI_PGAP	WP_014980508.1	DUF3325 domain-containing protein	0
3444	NCBI_PGAP	WP_014980509.1	PepSY domain-containing protein	0
3446	NCBI_PGAP	WP_014980510.1	tetratricopeptide repeat protein	0
3447	NCBI_PGAP	WP_014977608.1	energy transducer TonB	0
3448	NCBI_PGAP	WP_014951024.1	biopolymer transporter ExbD	0
3449	NCBI_PGAP	WP_014951025.1	MotA/TolQ/ExbB proton channel family protein	0
3450	NCBI_PGAP	WP_014980511.1	MotA/TolQ/ExbB proton channel family protein	0
3451	NCBI_PGAP	WP_014980512.1	DUF3450 family protein	0
3452	NCBI_PGAP	WP_014980513.1	FepA family TonB-dependent siderophore receptor	0
3453	NCBI_PGAP	WP_014980514.1	alpha-hydroxy-acid oxidizing protein	0
3454	NCBI_PGAP	WP_014980515.1	Fe2+-dependent dioxygenase	0
3455	NCBI_PGAP	WP_014980516.1	TonB-dependent siderophore receptor	0
3456	NCBI_PGAP	WP_014980517.1	alpha/beta hydrolase fold domain-containing protein	0
3457	NCBI_PGAP	WP_014980518.1	TraB/GumN family protein	0
3458	NCBI_PGAP	WP_014980400.1	elongation factor Tu (tuf)	0
3459	NCBI_PGAP	WP_014980400.1	elongation factor Tu (tuf)	0
3460	NCBI_PGAP	WP_014951035.1	elongation factor G (fusA)	0
3461	NCBI_PGAP	WP_014980519.1	30S ribosomal protein S7 (rpsG)	0
3462	NCBI_PGAP	WP_014951037.1	30S ribosomal protein S12 (rpsL)	0
3463	NCBI_PGAP	WP_014980520.1	DNA-directed RNA polymerase subunit beta' (rpoC)	0
3464	NCBI_PGAP	WP_014977618.1	DNA-directed RNA polymerase subunit beta (rpoB)	0
3465	NCBI_PGAP	WP_015068303.1	50S ribosomal protein L7/L12 (rplL)	0
3466	NCBI_PGAP	WP_014951041.1	50S ribosomal protein L10 (rplJ)	0
3467	NCBI_PGAP	WP_014980521.1	50S ribosomal protein L1 (rplA)	0
3468	NCBI_PGAP	WP_014951043.1	50S ribosomal protein L11 (rplK)	0
3469	NCBI_PGAP	WP_014951044.1	transcription termination/antitermination protein NusG (nusG)	0
3470	NCBI_PGAP	WP_014951045.1	preprotein translocase subunit SecE (secE)	0
3471	NCBI_PGAP	WP_014980522.1	ABC transporter ATP-binding protein	0
3472	NCBI_PGAP	WP_014980523.1	RraA family protein	0
3473	NCBI_PGAP	WP_014980524.1	M13 family metallopeptidase	0
3475	NCBI_PGAP	WP_014980526.1	ACT domain-containing protein	0
3476	NCBI_PGAP	WP_014980527.1	ATP-dependent RNA helicase DbpA (dbpA)	0
3477	NCBI_PGAP	WP_014980528.1	ABC transporter substrate-binding protein	0
3478	NCBI_PGAP	WP_014980529.1	dihydroorotase (pyrC)	0
3479	NCBI_PGAP	WP_014980530.1	lipocalin family protein	0
3480	NCBI_PGAP	WP_014980531.1	aldo/keto reductase	0
3481	NCBI_PGAP	WP_014980532.1	VOC family protein	0
3482	NCBI_PGAP	WP_014977631.1	mechanosensitive ion channel	0
3483	NCBI_PGAP	WP_014980533.1	MFS transporter	0
3484	NCBI_PGAP	WP_014980534.1	alpha-glucosidase C-terminal domain-containing protein	0
3486	NCBI_PGAP	WP_014977851.1	group II intron reverse transcriptase/maturase (ltrA)	0
3487	NCBI_PGAP	WP_014980535.1	GTP cyclohydrolase I FolE (folE)	0
3488	NCBI_PGAP	WP_014980536.1	dihydromonapterin reductase (folM)	0
3489	NCBI_PGAP	WP_014980537.1	agmatine deiminase family protein	0
3490	NCBI_PGAP	WP_014980538.1	carbon-nitrogen hydrolase	0
3491	NCBI_PGAP	WP_014980539.1	ligase-associated DNA damage response endonuclease PdeM (pdeM)	0
3492	NCBI_PGAP	WP_014980540.1	ligase-associated DNA damage response DEXH box helicase	0
3493	NCBI_PGAP	WP_014980541.1	DUF418 domain-containing protein	0
3494	NCBI_PGAP	WP_041449884.1	transporter substrate-binding domain-containing protein	0
3496	NCBI_PGAP	WP_014980544.1	ligase-associated DNA damage response exonuclease	0
3497	NCBI_PGAP	WP_014980545.1	cisplatin damage response ATP-dependent DNA ligase	0
3498	NCBI_PGAP	WP_014980546.1	elongation factor P-like protein YeiP (yeiP)	0
3499	NCBI_PGAP	WP_014951072.1	carbohydrate kinase	0
3500	NCBI_PGAP	WP_014951073.1	ROK family transcriptional regulator	0
3501	NCBI_PGAP	WP_014980547.1	homocysteine S-methyltransferase family protein	0
3503	NCBI_PGAP	WP_014980549.1	LysR family transcriptional regulator	0
3504	NCBI_PGAP	WP_041449885.1	S9 family peptidase	0
3505	NCBI_PGAP	WP_014980551.1	glutathione S-transferase N-terminal domain-containing protein	0
3506	NCBI_PGAP	WP_014951078.1	glutathione S-transferase family protein	0
3507	NCBI_PGAP	WP_014980552.1	lipase chaperone family protein	0
3508	NCBI_PGAP	WP_014980553.1	triacylglycerol lipase	0
3509	NCBI_PGAP	WP_014980554.1	bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG (ubiG)	0
3510	NCBI_PGAP	WP_014951082.1	DUF2237 domain-containing protein	0
3511	NCBI_PGAP	WP_014980555.1	aldehyde dehydrogenase family protein	0
3512	NCBI_PGAP	WP_014980556.1	acetolactate synthase large subunit	0
3513	NCBI_PGAP	WP_014980557.1	intradiol ring-cleavage dioxygenase	0
3514	NCBI_PGAP	WP_014977648.1	DUF4112 domain-containing protein	0
3515	NCBI_PGAP	WP_014951087.1	ferrochelatase	0
3516	NCBI_PGAP	WP_014951088.1	AbgT family transporter	0
3517	NCBI_PGAP	WP_014980558.1	protease modulator HflC (hflC)	0
3518	NCBI_PGAP	WP_014980559.1	FtsH protease activity modulator HflK (hflK)	0
3519	NCBI_PGAP	WP_014951091.1	GTPase HflX (hflX)	0
3520	NCBI_PGAP	WP_014951092.1	RNA chaperone Hfq (hfq)	0
3521	NCBI_PGAP	WP_014980560.1	tRNA (adenosine(37)-N6)-dimethylallyltransferaseMiaA (miaA)	0
3522	NCBI_PGAP	WP_014980561.1	DNA mismatch repair endonuclease MutL (mutL)	0
3523	NCBI_PGAP	WP_014951095.1	N-acetylmuramoyl-L-alanine amidase	0
3524	NCBI_PGAP	WP_014951096.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE (tsaE)	0
3525	NCBI_PGAP	WP_014977653.1	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	0
3526	NCBI_PGAP	WP_014980562.1	tRNA epoxyqueuosine(34) reductase QueG (queG)	0
3528	NCBI_PGAP	WP_014951100.1	uroporphyrinogen decarboxylase (hemE)	0
3529	NCBI_PGAP	WP_014980564.1	NAD(+) diphosphatase (nudC)	0
3530	NCBI_PGAP	WP_014977657.1	Rsd/AlgQ family anti-sigma factor	0
3531	NCBI_PGAP	WP_014951103.1	transcriptional repressor	0
3532	NCBI_PGAP	WP_014951104.1	chemotaxis protein CheX	0
3533	NCBI_PGAP	WP_014951105.1	YjbQ family protein	0
3534	NCBI_PGAP	WP_014951106.1	OmpA family protein	0
3535	NCBI_PGAP	WP_014951107.1	replicative DNA helicase (dnaB)	0
3537	NCBI_PGAP	WP_014977851.1	group II intron reverse transcriptase/maturase (ltrA)	0
3538	NCBI_PGAP	WP_014980565.1	DUF4097 family beta strand repeat protein	0
3540	NCBI_PGAP	WP_014980566.1	RNA polymerase sigma factor	0
3541	NCBI_PGAP	WP_014980567.1	MOSC domain-containing protein	0
3542	NCBI_PGAP	WP_014980568.1	MBL fold metallo-hydrolase	0
3543	NCBI_PGAP	WP_014977663.1	response regulator transcription factor	0
3544	NCBI_PGAP	WP_014980569.1	sensor histidine kinase	0
3545	NCBI_PGAP	WP_014980570.1	PepSY domain-containing protein	0
3546	NCBI_PGAP	WP_014980571.1	TonB-dependent receptor	0
3547	NCBI_PGAP	WP_014977667.1	efflux RND transporter periplasmic adaptor subunit	0
3548	NCBI_PGAP	WP_014980572.1	efflux RND transporter permease subunit	0
3549	NCBI_PGAP	WP_012519953.1	50S ribosomal protein L9 (rplI)	0
3550	NCBI_PGAP	WP_012519954.1	30S ribosomal protein S18 (rpsR)	0
3551	NCBI_PGAP	WP_014951120.1	30S ribosomal protein S6 (rpsF)	0
3552	NCBI_PGAP	WP_014951121.1	YebG family protein	0
3553	NCBI_PGAP	WP_014980573.1	ABC transporter ATP-binding protein	0
3554	NCBI_PGAP	WP_014980574.1	ABC transporter permease	0
3555	NCBI_PGAP	WP_014980575.1	methyl-accepting chemotaxis protein	0
3556	NCBI_PGAP	WP_014980576.1	ATP-binding protein	0
3557	NCBI_PGAP	WP_014980577.1	CZB domain-containing protein	0
3559	NCBI_PGAP	WP_014980579.1	sulfite oxidase	0
3560	NCBI_PGAP	WP_014980580.1	putative sulfate exporter family transporter	0
3561	NCBI_PGAP	WP_051007372.1	TauD/TfdA family dioxygenase	0
3562	NCBI_PGAP	WP_014977675.1	aldo/keto reductase	0
3563	NCBI_PGAP	WP_014951132.1	GntR family transcriptional regulator	0
3564	NCBI_PGAP	WP_014951133.1	TSUP family transporter	0
3565	NCBI_PGAP	WP_014980582.1	alpha-xylosidase	0
3566	NCBI_PGAP	WP_014980583.1	solute:sodium symporter family transporter	0
3567	NCBI_PGAP	WP_041449888.1	TonB-dependent receptor	0
3568	NCBI_PGAP	WP_014980585.1	cation transporter	0
3569	NCBI_PGAP	WP_014980586.1	glycoside hydrolase family 16 protein	0
3570	NCBI_PGAP	WP_014980587.1	TonB-dependent receptor	0
3571	NCBI_PGAP	WP_157188017.1	diguanylate cyclase	0
3572	NCBI_PGAP	WP_014980589.1	Na+/H+ antiporter NhaC (nhaC)	0
3573	NCBI_PGAP	WP_014980590.1	exo 1,3/1,4-beta-D-glucan glucohydrolase	0
3574	NCBI_PGAP	WP_014980591.1	sugar MFS transporter (gluP)	0
3575	NCBI_PGAP	WP_014980592.1	beta-glucosidase	0
3576	NCBI_PGAP	WP_014980593.1	LacI family DNA-binding transcriptional regulator	0
3577	NCBI_PGAP	WP_014980594.1	sugar porter family MFS transporter	0
3578	NCBI_PGAP	WP_014980595.1	ATP-binding cassette domain-containing protein	0
3579	NCBI_PGAP	WP_041449889.1	ATP-binding cassette domain-containing protein	0
3580	NCBI_PGAP	WP_012519975.1	cytochrome bd-I oxidase subunit CydX (cydX)	0
3581	NCBI_PGAP	WP_014980597.1	cytochrome d ubiquinol oxidase subunit II (cydB)	0
3582	NCBI_PGAP	WP_014980598.1	cytochrome ubiquinol oxidase subunit I	0
3583	NCBI_PGAP	WP_014980599.1	DUF3365 domain-containing protein	0
3584	NCBI_PGAP	WP_014980600.1	sigma 54-interacting transcriptional regulator	0
3586	NCBI_PGAP	WP_014980602.1	TonB-dependent receptor	0
3587	NCBI_PGAP	WP_014980603.1	sulfite exporter TauE/SafE family protein	0
3588	NCBI_PGAP	WP_014980605.1	DUF4440 domain-containing protein	0
3590	NCBI_PGAP	WP_085930950.1	TonB-dependent receptor	0
3591	NCBI_PGAP	WP_014980608.1	DUF2796 domain-containing protein	0
3592	NCBI_PGAP	WP_014980609.1	MerC domain-containing protein	0
3593	NCBI_PGAP	WP_041449890.1	GTP cyclohydrolase I FolE2	0
3594	NCBI_PGAP	WP_014980611.1	acid phosphatase	0
3595	NCBI_PGAP	WP_014980612.1	DUF3299 domain-containing protein	0
3597	NCBI_PGAP	WP_085930951.1	DUF3299 domain-containing protein	0
3599	NCBI_PGAP	WP_041449892.1	GGDEF domain-containing protein	0
3600	NCBI_PGAP	WP_080591986.1	MFS transporter	0
3601	NCBI_PGAP	WP_014980615.1	siderophore-interacting protein	0
3602	NCBI_PGAP	WP_014951177.1	CsbD family protein	0
3605	NCBI_PGAP	WP_014980618.1	RNA polymerase sigma factor	0
3606	NCBI_PGAP	WP_014980619.1	S8 family serine peptidase	0
3607	NCBI_PGAP	WP_014980620.1	outer membrane beta-barrel protein	0
3610	NCBI_PGAP	WP_014980623.1	aminoacyl-tRNA hydrolase	0
3611	NCBI_PGAP	WP_014980624.1	alpha/beta hydrolase	0
3614	NCBI_PGAP	WP_014980627.1	CBS domain-containing protein	0
3616	NCBI_PGAP	WP_014980629.1	cytochrome b	0
3617	NCBI_PGAP	WP_014980630.1	YceI family protein	0
3618	NCBI_PGAP	WP_014980631.1	NAD(P)/FAD-dependent oxidoreductase	0
3619	NCBI_PGAP	WP_014980632.1	TonB-dependent receptor	0
3620	NCBI_PGAP	WP_014951195.1	DUF2721 domain-containing protein	0
3621	NCBI_PGAP	WP_014980633.1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	0
3622	NCBI_PGAP	WP_014980634.1	LysR family transcriptional regulator	0
3623	NCBI_PGAP	WP_014980635.1	outer membrane protein transport protein	0
3624	NCBI_PGAP	WP_014980636.1	NADP-dependent oxidoreductase	0
3625	NCBI_PGAP	WP_014980637.1	GGDEF domain-containing protein	0
3626	NCBI_PGAP	WP_014980638.1	response regulator	0
3627	NCBI_PGAP	WP_014980639.1	ABC transporter substrate-binding protein	0
3628	NCBI_PGAP	WP_014980640.1	LLM class flavin-dependent oxidoreductase	0
3629	NCBI_PGAP	WP_014980641.1	glutamine--fructose-6-phosphate transaminase (isomerizing) (glmS)	0
3630	NCBI_PGAP	WP_014980642.1	DeoR family transcriptional regulator	0
3631	NCBI_PGAP	WP_014980643.1	Gfo/Idh/MocA family oxidoreductase	0
3632	NCBI_PGAP	WP_014980644.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU (glmU)	0
