gene_callers_id	source	accession	function	e_value
3171	NCBI_PGAP	WP_014977524.1	preprotein translocase subunit SecY (secY)	0
3172	NCBI_PGAP	WP_014950906.1	50S ribosomal protein L15 (rplO)	0
3173	NCBI_PGAP	WP_014950907.1	50S ribosomal protein L30 (rpmD)	0
3174	NCBI_PGAP	WP_012519221.1	30S ribosomal protein S5 (rpsE)	0
3175	NCBI_PGAP	WP_014999707.1	50S ribosomal protein L18 (rplR)	0
3176	NCBI_PGAP	WP_014950909.1	50S ribosomal protein L6 (rplF)	0
3177	NCBI_PGAP	WP_012519224.1	30S ribosomal protein S8 (rpsH)	0
3178	NCBI_PGAP	WP_014950910.1	30S ribosomal protein S14 (rpsN)	0
3179	NCBI_PGAP	WP_014950911.1	50S ribosomal protein L5 (rplE)	0
3180	NCBI_PGAP	WP_014950912.1	50S ribosomal protein L24 (rplX)	0
3181	NCBI_PGAP	WP_012519228.1	50S ribosomal protein L14 (rplN)	0
3182	NCBI_PGAP	WP_014999708.1	response regulator	0
3183	NCBI_PGAP	WP_014999709.1	DUF4397 domain-containing protein	0
3184	NCBI_PGAP	WP_014999710.1	S8 family serine peptidase	0
3185	NCBI_PGAP	WP_014996773.1	transposase	0
3186	NCBI_PGAP	WP_014950916.1	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB (rlmB)	0
3187	NCBI_PGAP	WP_014999711.1	ribonuclease R	0
3188	NCBI_PGAP	WP_014999712.1	alkaline phosphatase D family protein	0
3189	NCBI_PGAP	WP_014999714.1	ribbon-helix-helix protein, CopG family	0
3190	NCBI_PGAP	WP_014950922.1	PepSY domain-containing protein	0
3191	NCBI_PGAP	WP_014999716.1	cytochrome b/b6 domain-containing protein	0
3192	NCBI_PGAP	WP_014977534.1	sel1 repeat family protein	0
3193	NCBI_PGAP	WP_014999717.1	TIGR02647 family protein	0
3194	NCBI_PGAP	WP_014950926.1	4-hydroxy-3-polyprenylbenzoate decarboxylase (ubiD)	0
3195	NCBI_PGAP	WP_014999719.1	NAD(P)H-flavin reductase	0
3197	NCBI_PGAP	WP_085930917.1	M28 family peptidase	0
3199	NCBI_PGAP	WP_044557079.1	response regulator	0
3200	NCBI_PGAP	WP_014999724.1	MarR family transcriptional regulator	0
3201	NCBI_PGAP	WP_014999725.1	cytochrome ubiquinol oxidase subunit I	0
3202	NCBI_PGAP	WP_014999726.1	cytochrome d ubiquinol oxidase subunit II	0
3203	NCBI_PGAP	WP_014999728.1	Lrp/AsnC family transcriptional regulator	0
3205	NCBI_PGAP	WP_012519905.1	cold-shock protein	0
3206	NCBI_PGAP	WP_014999730.1	ubiquinone biosynthesis regulatory protein kinase UbiB (ubiB)	0
3207	NCBI_PGAP	WP_014999731.1	SCP2 sterol-binding domain-containing protein	0
3208	NCBI_PGAP	WP_014999732.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE (ubiE)	0
3209	NCBI_PGAP	WP_014999733.1	DNA-3-methyladenine glycosylase I	0
3210	NCBI_PGAP	WP_014999734.1	oligopeptidase A (prlC)	0
3211	NCBI_PGAP	WP_014999735.1	response regulator	0
3212	NCBI_PGAP	WP_014999736.1	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	0
3213	NCBI_PGAP	WP_014999737.1	HAMP domain-containing protein	0
3214	NCBI_PGAP	WP_014999738.1	response regulator	0
3215	NCBI_PGAP	WP_014999739.1	glutathione-disulfide reductase (gorA)	0
3216	NCBI_PGAP	WP_014999740.1	molybdopterin-dependent oxidoreductase	0
3217	NCBI_PGAP	WP_014999741.1	TonB-dependent receptor	0
3218	NCBI_PGAP	WP_157187960.1	PepSY domain-containing protein	0
3219	NCBI_PGAP	WP_014999743.1	PD40 domain-containing protein	0
3220	NCBI_PGAP	WP_014999744.1	hydroxymethylglutaryl-CoA reductase	0
3221	NCBI_PGAP	WP_014999745.1	HlyD family efflux transporter periplasmic adaptor subunit	0
3222	NCBI_PGAP	WP_014999746.1	peptidase domain-containing ABC transporter	0
3223	NCBI_PGAP	WP_014999747.1	helix-turn-helix transcriptional regulator	0
3226	NCBI_PGAP	WP_014999750.1	type II toxin-antitoxin system PrlF family antitoxin	0
3227	NCBI_PGAP	WP_014999751.1	type II toxin-antitoxin system YhaV family toxin	0
3228	NCBI_PGAP	WP_014999752.1	HslU--HslV peptidase ATPase subunit (hslU)	0
3229	NCBI_PGAP	WP_014999753.1	ATP-dependent protease subunit HslV (hslV)	0
3230	NCBI_PGAP	WP_014999754.1	DUF1294 domain-containing protein	0
3232	NCBI_PGAP	WP_014999755.1	SPOR domain-containing protein	0
3233	NCBI_PGAP	WP_014999756.1	primosomal protein N' (priA)	0
3234	NCBI_PGAP	WP_014977577.1	50S ribosomal protein L31 (rpmE)	0
3236	NCBI_PGAP	WP_014999759.1	malate dehydrogenase	0
3237	NCBI_PGAP	WP_014950980.1	methylenetetrahydrofolate reductase (metF)	0
3238	NCBI_PGAP	WP_014999761.1	virulence factor BrkB family protein	0
3239	NCBI_PGAP	WP_014999762.1	DUF2959 domain-containing protein	0
3241	NCBI_PGAP	WP_014999764.1	prolyl aminopeptidase (pip)	0
3242	NCBI_PGAP	WP_014999765.1	D-tyrosyl-tRNA(Tyr) deacylase (dtd)	0
3243	NCBI_PGAP	WP_014999766.1	YiiD C-terminal domain-containing protein	0
3244	NCBI_PGAP	WP_014950987.1	RNA polymerase sigma factor RpoH (rpoH)	0
3245	NCBI_PGAP	WP_014999767.1	EAL domain-containing protein	0
3246	NCBI_PGAP	WP_014999768.1	EAL domain-containing protein	0
3247	NCBI_PGAP	WP_014999769.1	cell division protein FtsX (ftsX)	0
3248	NCBI_PGAP	WP_014999770.1	cell division ATP-binding protein FtsE (ftsE)	0
3249	NCBI_PGAP	WP_014999771.1	signal recognition particle-docking protein FtsY (ftsY)	0
3250	NCBI_PGAP	WP_014999772.1	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD (rsmD)	0
3251	NCBI_PGAP	WP_014999773.1	YjaG family protein	0
3252	NCBI_PGAP	WP_014999774.1	YhgN family NAAT transporter	0
3254	NCBI_PGAP	WP_014999775.1	aminopeptidase PepB (pepB)	0
3255	NCBI_PGAP	WP_014999776.1	DNA/RNA nuclease SfsA (sfsA)	0
3256	NCBI_PGAP	WP_014950997.1	RNA polymerase-binding protein DksA (dksA)	0
3257	NCBI_PGAP	WP_014999777.1	tRNA glutamyl-Q(34) synthetase GluQRS	0
3258	NCBI_PGAP	WP_014999778.1	polynucleotide adenylyltransferase PcnB (pcnB)	0
3259	NCBI_PGAP	WP_014999779.1	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase (folK)	0
3260	NCBI_PGAP	WP_014999780.1	3-methyl-2-oxobutanoate hydroxymethyltransferase (panB)	0
3261	NCBI_PGAP	WP_014999781.1	pantoate--beta-alanine ligase	0
3262	NCBI_PGAP	WP_014999782.1	putative pyridoxal-dependent aspartate 1-decarboxylase (panP)	0
3263	NCBI_PGAP	WP_014951004.1	EAL domain-containing protein	0
3264	NCBI_PGAP	WP_014999783.1	methyltransferase domain-containing protein	0
3265	NCBI_PGAP	WP_044557083.1	ABC transporter permease	0
3266	NCBI_PGAP	WP_014999785.1	ABC transporter ATP-binding protein	0
3267	NCBI_PGAP	WP_014951008.1	proteobacterial dedicated sortase system response regulator (pdsR)	0
3268	NCBI_PGAP	WP_014999786.1	proteobacterial dedicated sortase system histidine kinase (pdsS)	0
3269	NCBI_PGAP	WP_014999787.1	energy transducer TonB	0
3270	NCBI_PGAP	WP_014999788.1	DUF21 domain-containing protein	0
3271	NCBI_PGAP	WP_014999789.1	SO_0444 family Cu/Zn efflux transporter	0
3272	NCBI_PGAP	WP_014999790.1	carbon starvation protein A	0
3273	NCBI_PGAP	WP_014999791.1	flavodoxin domain-containing protein	0
3274	NCBI_PGAP	WP_014999792.1	DUF4198 domain-containing protein	0
3275	NCBI_PGAP	WP_014999793.1	DUF2271 domain-containing protein	0
3276	NCBI_PGAP	WP_080590305.1	PepSY-associated TM helix domain-containing protein	0
3277	NCBI_PGAP	WP_014999795.1	DUF3325 domain-containing protein	0
3278	NCBI_PGAP	WP_014999796.1	PepSY domain-containing protein	0
3280	NCBI_PGAP	WP_014999798.1	tetratricopeptide repeat protein	0
3281	NCBI_PGAP	WP_014999799.1	energy transducer TonB	0
3282	NCBI_PGAP	WP_014999800.1	biopolymer transporter ExbD	0
3283	NCBI_PGAP	WP_014951025.1	MotA/TolQ/ExbB proton channel family protein	0
3284	NCBI_PGAP	WP_014999801.1	MotA/TolQ/ExbB proton channel family protein	0
3285	NCBI_PGAP	WP_014999802.1	DUF3450 family protein	0
3286	NCBI_PGAP	WP_014999803.1	FepA family TonB-dependent siderophore receptor	0
3287	NCBI_PGAP	WP_014999804.1	alpha-hydroxy-acid oxidizing protein	0
3288	NCBI_PGAP	WP_014999805.1	Fe2+-dependent dioxygenase	0
3289	NCBI_PGAP	WP_014999806.1	TonB-dependent siderophore receptor	0
3290	NCBI_PGAP	WP_014999807.1	alpha/beta hydrolase fold domain-containing protein	0
3291	NCBI_PGAP	WP_014999808.1	TraB/GumN family protein	0
3292	NCBI_PGAP	WP_014999809.1	elongation factor G (fusA)	0
3293	NCBI_PGAP	WP_014951036.1	30S ribosomal protein S7 (rpsG)	0
3294	NCBI_PGAP	WP_014951037.1	30S ribosomal protein S12 (rpsL)	0
3295	NCBI_PGAP	WP_014999810.1	DNA-directed RNA polymerase subunit beta' (rpoC)	0
3296	NCBI_PGAP	WP_014999811.1	DNA-directed RNA polymerase subunit beta (rpoB)	0
3297	NCBI_PGAP	WP_015068303.1	50S ribosomal protein L7/L12 (rplL)	0
3298	NCBI_PGAP	WP_014951041.1	50S ribosomal protein L10 (rplJ)	0
3299	NCBI_PGAP	WP_014999812.1	50S ribosomal protein L1 (rplA)	0
3300	NCBI_PGAP	WP_014951043.1	50S ribosomal protein L11 (rplK)	0
3301	NCBI_PGAP	WP_014951044.1	transcription termination/antitermination protein NusG (nusG)	0
3302	NCBI_PGAP	WP_014951045.1	preprotein translocase subunit SecE (secE)	0
3303	NCBI_PGAP	WP_014999813.1	ABC transporter ATP-binding protein	0
3304	NCBI_PGAP	WP_014999814.1	RraA family protein	0
3305	NCBI_PGAP	WP_014999815.1	M13 family metallopeptidase	0
3306	NCBI_PGAP	WP_014999817.1	ACT domain-containing protein	0
3307	NCBI_PGAP	WP_014999818.1	ATP-dependent RNA helicase DbpA (dbpA)	0
3308	NCBI_PGAP	WP_014999819.1	ABC transporter substrate-binding protein	0
3309	NCBI_PGAP	WP_014999820.1	dihydroorotase (pyrC)	0
3310	NCBI_PGAP	WP_014999821.1	lipocalin family protein	0
3311	NCBI_PGAP	WP_014999822.1	aldo/keto reductase	0
3312	NCBI_PGAP	WP_014999823.1	VOC family protein	0
3313	NCBI_PGAP	WP_014999824.1	mechanosensitive ion channel	0
3314	NCBI_PGAP	WP_014999825.1	MFS transporter	0
3315	NCBI_PGAP	WP_014999826.1	alpha-glucosidase C-terminal domain-containing protein	0
3317	NCBI_PGAP	WP_014999828.1	GTP cyclohydrolase I FolE (folE)	0
3318	NCBI_PGAP	WP_014999829.1	dihydromonapterin reductase (folM)	0
3319	NCBI_PGAP	WP_014999830.1	agmatine deiminase family protein	0
3320	NCBI_PGAP	WP_014999831.1	carbon-nitrogen hydrolase	0
3321	NCBI_PGAP	WP_014999832.1	ligase-associated DNA damage response endonuclease PdeM (pdeM)	0
3322	NCBI_PGAP	WP_014999833.1	ligase-associated DNA damage response DEXH box helicase	0
3323	NCBI_PGAP	WP_014999834.1	DUF418 domain-containing protein	0
3326	NCBI_PGAP	WP_014999837.1	ligase-associated DNA damage response exonuclease	0
3327	NCBI_PGAP	WP_014999838.1	cisplatin damage response ATP-dependent DNA ligase	0
3328	NCBI_PGAP	WP_014951071.1	elongation factor P-like protein YeiP (yeiP)	0
3329	NCBI_PGAP	WP_014999839.1	carbohydrate kinase	0
3330	NCBI_PGAP	WP_014999840.1	ROK family transcriptional regulator	0
3331	NCBI_PGAP	WP_044557088.1	S9 family peptidase	0
3332	NCBI_PGAP	WP_014999842.1	glutathione S-transferase N-terminal domain-containing protein	0
3333	NCBI_PGAP	WP_014999843.1	glutathione S-transferase family protein	0
3334	NCBI_PGAP	WP_014999844.1	lipase chaperone family protein	0
3335	NCBI_PGAP	WP_044556856.1	triacylglycerol lipase	0
3336	NCBI_PGAP	WP_014999846.1	bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG (ubiG)	0
3337	NCBI_PGAP	WP_014951082.1	DUF2237 domain-containing protein	0
3338	NCBI_PGAP	WP_014999847.1	aldehyde dehydrogenase family protein	0
3339	NCBI_PGAP	WP_014999848.1	acetolactate synthase large subunit	0
3340	NCBI_PGAP	WP_014999849.1	DUF4112 domain-containing protein	0
3341	NCBI_PGAP	WP_014999850.1	ferrochelatase	0
3342	NCBI_PGAP	WP_014999851.1	protease modulator HflC (hflC)	0
3343	NCBI_PGAP	WP_014999852.1	FtsH protease activity modulator HflK (hflK)	0
3344	NCBI_PGAP	WP_014999853.1	GTPase HflX (hflX)	0
3345	NCBI_PGAP	WP_014951092.1	RNA chaperone Hfq (hfq)	0
3346	NCBI_PGAP	WP_014999854.1	tRNA (adenosine(37)-N6)-dimethylallyltransferaseMiaA (miaA)	0
3347	NCBI_PGAP	WP_014999857.1	N-acetylmuramoyl-L-alanine amidase	0
3348	NCBI_PGAP	WP_014999858.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE (tsaE)	0
3349	NCBI_PGAP	WP_014999859.1	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	0
3350	NCBI_PGAP	WP_014999860.1	tRNA epoxyqueuosine(34) reductase QueG (queG)	0
3352	NCBI_PGAP	WP_014999862.1	uroporphyrinogen decarboxylase (hemE)	0
3353	NCBI_PGAP	WP_014999863.1	NAD(+) diphosphatase (nudC)	0
3354	NCBI_PGAP	WP_014999864.1	Rsd/AlgQ family anti-sigma factor	0
3355	NCBI_PGAP	WP_014999865.1	transcriptional repressor	0
3356	NCBI_PGAP	WP_014999866.1	chemotaxis protein CheX	0
3357	NCBI_PGAP	WP_014999867.1	YjbQ family protein	0
3358	NCBI_PGAP	WP_014999868.1	OmpA family protein	0
3359	NCBI_PGAP	WP_014999869.1	transposase	0
3360	NCBI_PGAP	WP_014999870.1	replicative DNA helicase (dnaB)	0
3362	NCBI_PGAP	WP_014999872.1	DUF4097 family beta strand repeat protein	0
3364	NCBI_PGAP	WP_014999874.1	RNA polymerase sigma factor	0
3365	NCBI_PGAP	WP_044556858.1	MOSC domain-containing protein	0
3366	NCBI_PGAP	WP_044557091.1	MBL fold metallo-hydrolase	0
3367	NCBI_PGAP	WP_014999877.1	efflux RND transporter periplasmic adaptor subunit	0
3368	NCBI_PGAP	WP_014999878.1	efflux RND transporter permease subunit	0
3369	NCBI_PGAP	WP_012519953.1	50S ribosomal protein L9 (rplI)	0
3370	NCBI_PGAP	WP_012519954.1	30S ribosomal protein S18 (rpsR)	0
3371	NCBI_PGAP	WP_014951120.1	30S ribosomal protein S6 (rpsF)	0
3372	NCBI_PGAP	WP_014999879.1	HAMP domain-containing histidine kinase	0
3373	NCBI_PGAP	WP_014999880.1	YebG family protein	0
3374	NCBI_PGAP	WP_014999881.1	ABC transporter ATP-binding protein	0
3375	NCBI_PGAP	WP_014999882.1	ABC transporter permease	0
3376	NCBI_PGAP	WP_014999883.1	methyl-accepting chemotaxis protein	0
3377	NCBI_PGAP	WP_044557092.1	ATP-binding protein	0
3378	NCBI_PGAP	WP_014999885.1	CZB domain-containing protein	0
3379	NCBI_PGAP	WP_014999886.1	YeiH family putative sulfate export transporter	0
3380	NCBI_PGAP	WP_014999887.1	cation transporter	0
3381	NCBI_PGAP	WP_014999888.1	glycoside hydrolase family 16 protein	0
3382	NCBI_PGAP	WP_014999889.1	TonB-dependent receptor	0
3383	NCBI_PGAP	WP_014999890.1	Na+/H+ antiporter NhaC (nhaC)	0
3384	NCBI_PGAP	WP_014999891.1	CsgG/HfaB family protein	0
3385	NCBI_PGAP	WP_044556859.1	DUF4810 domain-containing protein	0
3386	NCBI_PGAP	WP_014999893.1	DUF799 domain-containing protein	0
3387	NCBI_PGAP	WP_014999894.1	exo 1,3/1,4-beta-D-glucan glucohydrolase	0
3388	NCBI_PGAP	WP_014999895.1	sugar MFS transporter (gluP)	0
3389	NCBI_PGAP	WP_014999896.1	beta-glucosidase	0
3390	NCBI_PGAP	WP_014999897.1	LacI family DNA-binding transcriptional regulator	0
3391	NCBI_PGAP	WP_014999898.1	sugar porter family MFS transporter	0
3392	NCBI_PGAP	WP_014999899.1	ATP-binding cassette domain-containing protein	0
3393	NCBI_PGAP	WP_157187980.1	ATP-binding cassette domain-containing protein	0
3394	NCBI_PGAP	WP_014951149.1	cytochrome bd-I oxidase subunit CydX (cydX)	0
3395	NCBI_PGAP	WP_014999901.1	cytochrome d ubiquinol oxidase subunit II (cydB)	0
3396	NCBI_PGAP	WP_014999902.1	cytochrome ubiquinol oxidase subunit I	0
3397	NCBI_PGAP	WP_014999903.1	DUF3365 domain-containing protein	0
3398	NCBI_PGAP	WP_014999904.1	sigma 54-interacting transcriptional regulator	0
3400	NCBI_PGAP	WP_014999905.1	TonB-dependent receptor	0
3401	NCBI_PGAP	WP_014999906.1	sulfite exporter TauE/SafE family protein	0
3402	NCBI_PGAP	WP_014999908.1	DUF4440 domain-containing protein	0
3403	NCBI_PGAP	WP_014999909.1	GTP cyclohydrolase I FolE2	0
3404	NCBI_PGAP	WP_014999910.1	acid phosphatase	0
3405	NCBI_PGAP	WP_014999911.1	DUF2892 domain-containing protein	0
3407	NCBI_PGAP	WP_014999913.1	outer membrane lipoprotein-sorting protein	0
3408	NCBI_PGAP	WP_014999914.1	MMPL family transporter	0
3409	NCBI_PGAP	WP_080590292.1	MFS transporter	0
3410	NCBI_PGAP	WP_014999917.1	siderophore-interacting protein	0
3411	NCBI_PGAP	WP_014951177.1	CsbD family protein	0
3414	NCBI_PGAP	WP_014999920.1	RNA polymerase sigma factor	0
3415	NCBI_PGAP	WP_014999921.1	S8 family serine peptidase	0
3416	NCBI_PGAP	WP_014999922.1	outer membrane beta-barrel protein	0
3419	NCBI_PGAP	WP_044557093.1	aminoacyl-tRNA hydrolase	0
3420	NCBI_PGAP	WP_014999926.1	alpha/beta hydrolase	0
3423	NCBI_PGAP	WP_014999929.1	CBS domain-containing protein	0
3425	NCBI_PGAP	WP_014999931.1	YceI family protein	0
3426	NCBI_PGAP	WP_014999932.1	NAD(P)/FAD-dependent oxidoreductase	0
3427	NCBI_PGAP	WP_014999933.1	TonB-dependent receptor	0
3428	NCBI_PGAP	WP_014951195.1	DUF2721 domain-containing protein	0
3429	NCBI_PGAP	WP_044556862.1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	0
3430	NCBI_PGAP	WP_014999935.1	LysR family transcriptional regulator	0
3431	NCBI_PGAP	WP_014999936.1	outer membrane protein transport protein	0
3432	NCBI_PGAP	WP_014999937.1	NADP-dependent oxidoreductase	0
3433	NCBI_PGAP	WP_014999938.1	GGDEF domain-containing protein	0
3434	NCBI_PGAP	WP_014999939.1	response regulator	0
3435	NCBI_PGAP	WP_014999940.1	ABC transporter substrate-binding protein	0
3436	NCBI_PGAP	WP_014999941.1	LLM class flavin-dependent oxidoreductase	0
3437	NCBI_PGAP	WP_014999942.1	glutamine--fructose-6-phosphate transaminase (isomerizing) (glmS)	0
3438	NCBI_PGAP	WP_014999943.1	DeoR family transcriptional regulator	0
3439	NCBI_PGAP	WP_014999944.1	Gfo/Idh/MocA family oxidoreductase	0
3440	NCBI_PGAP	WP_014999945.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU (glmU)	0
3441	NCBI_PGAP	WP_014999946.1	GGDEF domain-containing protein	0
3442	NCBI_PGAP	WP_014999947.1	DMT family transporter	0
3443	NCBI_PGAP	WP_014999948.1	methylated-DNA--[protein]-cysteine S-methyltransferase	0
3444	NCBI_PGAP	WP_048832173.1	DNA-3-methyladenine glycosylase 2 family protein	0
3445	NCBI_PGAP	WP_014999950.1	serine hydrolase	0
3446	NCBI_PGAP	WP_014999951.1	biosynthetic arginine decarboxylase (speA)	0
3448	NCBI_PGAP	WP_014999953.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	0
3449	NCBI_PGAP	WP_014951245.1	NAD(P) transhydrogenase subunit alpha	0
3450	NCBI_PGAP	WP_014999954.1	NAD(P) transhydrogenase subunit alpha	0
3451	NCBI_PGAP	WP_014999955.1	TonB-dependent receptor	0
3452	NCBI_PGAP	WP_014999956.1	tryptophan 7-halogenase	0
3453	NCBI_PGAP	WP_014999957.1	SapC family protein	0
3455	NCBI_PGAP	WP_014999959.1	DUF2271 domain-containing protein	0
3456	NCBI_PGAP	WP_014999960.1	calcium-binding protein	0
3457	NCBI_PGAP	WP_014999961.1	DUF4198 domain-containing protein	0
3458	NCBI_PGAP	WP_014999962.1	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor	0
3459	NCBI_PGAP	WP_108721578.1	Lacal_2735 family protein	0
3460	NCBI_PGAP	WP_044557094.1	TonB-dependent receptor	0
3461	NCBI_PGAP	WP_014999965.1	sigma-70 family RNA polymerase sigma factor	0
3462	NCBI_PGAP	WP_014999966.1	FecR domain-containing protein	0
3464	NCBI_PGAP	WP_012520075.1	peptidylprolyl isomerase	0
3465	NCBI_PGAP	WP_080590293.1	YgjV family protein	0
3466	NCBI_PGAP	WP_014999969.1	protoheme IX farnesyltransferase	0
3467	NCBI_PGAP	WP_014999970.1	cytochrome o ubiquinol oxidase subunit IV (cyoD)	0
3468	NCBI_PGAP	WP_014999971.1	cytochrome o ubiquinol oxidase subunit III (cyoC)	0
3469	NCBI_PGAP	WP_014999972.1	cytochrome o ubiquinol oxidase subunit I (cyoB)	0
3470	NCBI_PGAP	WP_014999973.1	ubiquinol oxidase subunit II (cyoA)	0
3472	NCBI_PGAP	WP_014999975.1	helix-turn-helix domain-containing protein	0
3474	NCBI_PGAP	WP_014999977.1	TonB-dependent receptor	0
3475	NCBI_PGAP	WP_014999978.1	pectin methylesterase	0
3476	NCBI_PGAP	WP_014999979.1	DUF885 domain-containing protein	0
3477	NCBI_PGAP	WP_014997151.1	transposase	0
3480	NCBI_PGAP	WP_014999982.1	site-specific integrase	0
3484	NCBI_PGAP	WP_014999987.1	recombinase family protein	0
3486	NCBI_PGAP	WP_014999990.1	DUF4041 domain-containing protein	0
3487	NCBI_PGAP	WP_014999991.1	chaperonin GroEL (groL)	0
3488	NCBI_PGAP	WP_012520088.1	co-chaperone GroES (groES)	0
3489	NCBI_PGAP	WP_014977751.1	FxsA family protein	0
3490	NCBI_PGAP	WP_014977752.1	divalent-cation tolerance protein CutA	0
3491	NCBI_PGAP	WP_044557097.1	protein-disulfide reductase DsbD (dsbD)	0
3492	NCBI_PGAP	WP_014999993.1	M23 family metallopeptidase	0
3493	NCBI_PGAP	WP_014999994.1	type II 3-dehydroquinate dehydratase (aroQ)	0
3494	NCBI_PGAP	WP_014999995.1	acetyl-CoA carboxylase biotin carboxyl carrier protein	0
3495	NCBI_PGAP	WP_014999996.1	acetyl-CoA carboxylase biotin carboxylase subunit (accC)	0
3499	NCBI_PGAP	WP_015000000.1	TIGR03643 family protein	0
3500	NCBI_PGAP	WP_015000001.1	VRR-NUC domain-containing protein	0
3502	NCBI_PGAP	WP_014980678.1	CPXCG motif-containing cysteine-rich protein	0
3503	NCBI_PGAP	WP_015000003.1	flavin reductase	0
3504	NCBI_PGAP	WP_014951285.1	high-potential iron-sulfur protein	0
3505	NCBI_PGAP	WP_015000004.1	amidase	0
3506	NCBI_PGAP	WP_015000005.1	transporter substrate-binding domain-containing protein	0
3507	NCBI_PGAP	WP_015000006.1	50S ribosomal protein L11 methyltransferase (prmA)	0
3508	NCBI_PGAP	WP_015000007.1	tRNA dihydrouridine synthase DusB (dusB)	0
3509	NCBI_PGAP	WP_012520109.1	DNA-binding transcriptional regulator Fis (fis)	0
3510	NCBI_PGAP	WP_015000008.1	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase (purH)	0
3511	NCBI_PGAP	WP_015000009.1	class I SAM-dependent methyltransferase	0
3512	NCBI_PGAP	WP_015000010.1	phosphoribosylamine--glycine ligase (purD)	0
3513	NCBI_PGAP	WP_015000011.1	CBM9 family sugar-binding protein	0
3514	NCBI_PGAP	WP_015000012.1	ion transporter	0
3515	NCBI_PGAP	WP_015000013.1	phosphoribulokinase	0
3516	NCBI_PGAP	WP_015000014.1	DUF2855 family protein	0
3517	NCBI_PGAP	WP_139125446.1	two-component system response regulator OmpR (ompR)	0
3518	NCBI_PGAP	WP_015000015.1	two-component system sensor histidine kinase EnvZ (envZ)	0
3519	NCBI_PGAP	WP_015000016.1	MFS transporter	0
3520	NCBI_PGAP	WP_015000018.1	phosphoenolpyruvate carboxykinase	0
3521	NCBI_PGAP	WP_015000019.1	Hsp33 family molecular chaperone HslO	0
3522	NCBI_PGAP	WP_015000020.1	ribosome-associated heat shock protein Hsp15 (hslR)	0
3523	NCBI_PGAP	WP_015000021.1	type II secretion system protein GspC (gspC)	0
3524	NCBI_PGAP	WP_015000022.1	type II secretion system secretin GspD (gspD)	0
