gene_callers_id	source	accession	function	e_value
3326	NCBI_PGAP	WP_014950912.1	50S ribosomal protein L24 (rplX)	0
3327	NCBI_PGAP	WP_012519228.1	50S ribosomal protein L14 (rplN)	0
3328	NCBI_PGAP	WP_061486645.1	response regulator	0
3329	NCBI_PGAP	WP_061486646.1	DUF4397 domain-containing protein	0
3330	NCBI_PGAP	WP_039226695.1	S8 family serine peptidase	0
3331	NCBI_PGAP	WP_014950916.1	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB (rlmB)	0
3332	NCBI_PGAP	WP_014977528.1	ribonuclease R (rnr)	0
3333	NCBI_PGAP	WP_061486647.1	alkaline phosphatase D family protein	0
3334	NCBI_PGAP	WP_039234107.1	ribbon-helix-helix protein, CopG family	0
3335	NCBI_PGAP	WP_061486648.1	TonB-dependent receptor	0
3336	NCBI_PGAP	WP_061486649.1	type II toxin-antitoxin system RelE/ParE family toxin	0
3337	NCBI_PGAP	WP_061486650.1	helix-turn-helix transcriptional regulator	0
3338	NCBI_PGAP	WP_014950922.1	PepSY domain-containing protein	0
3339	NCBI_PGAP	WP_061486651.1	cytochrome b/b6 domain-containing protein	0
3340	NCBI_PGAP	WP_014950924.1	sel1 repeat family protein	0
3341	NCBI_PGAP	WP_014950925.1	TIGR02647 family protein	0
3342	NCBI_PGAP	WP_014950926.1	4-hydroxy-3-polyprenylbenzoate decarboxylase (ubiD)	0
3343	NCBI_PGAP	WP_014977536.1	NAD(P)H-flavin reductase (fre)	0
3345	NCBI_PGAP	WP_061486653.1	M28 family peptidase	0
3347	NCBI_PGAP	WP_061486655.1	response regulator	0
3348	NCBI_PGAP	WP_061486656.1	porin family protein	0
3349	NCBI_PGAP	WP_061486657.1	tandem-95 repeat protein	0
3350	NCBI_PGAP	WP_061486658.1	MarR family transcriptional regulator	0
3351	NCBI_PGAP	WP_014980453.1	cytochrome ubiquinol oxidase subunit I	0
3352	NCBI_PGAP	WP_014950934.1	cytochrome d ubiquinol oxidase subunit II	0
3353	NCBI_PGAP	WP_014950936.1	methyl-accepting chemotaxis protein	0
3354	NCBI_PGAP	WP_081106118.1	Lrp/AsnC family transcriptional regulator	0
3357	NCBI_PGAP	WP_012519905.1	cold-shock protein	0
3358	NCBI_PGAP	WP_014950939.1	ubiquinone biosynthesis regulatory protein kinase UbiB (ubiB)	0
3359	NCBI_PGAP	WP_061486660.1	SCP2 sterol-binding domain-containing protein	0
3360	NCBI_PGAP	WP_061486661.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE (ubiE)	0
3361	NCBI_PGAP	WP_061486662.1	DNA-3-methyladenine glycosylase I	0
3362	NCBI_PGAP	WP_061486663.1	oligopeptidase A (prlC)	0
3363	NCBI_PGAP	WP_014977552.1	response regulator	0
3364	NCBI_PGAP	WP_061486664.1	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	0
3365	NCBI_PGAP	WP_061486665.1	HAMP domain-containing protein	0
3366	NCBI_PGAP	WP_061486666.1	response regulator	0
3367	NCBI_PGAP	WP_061486667.1	glutathione-disulfide reductase (gorA)	0
3368	NCBI_PGAP	WP_081106119.1	molybdopterin-dependent oxidoreductase	0
3369	NCBI_PGAP	WP_061486669.1	TonB-dependent receptor	0
3370	NCBI_PGAP	WP_061486670.1	PepSY domain-containing protein	0
3371	NCBI_PGAP	WP_061486671.1	PD40 domain-containing protein	0
3375	NCBI_PGAP	WP_061486673.1	SUMF1/EgtB/PvdO family nonheme iron enzyme	0
3376	NCBI_PGAP	WP_014977564.1	MotA/TolQ/ExbB proton channel family protein	0
3377	NCBI_PGAP	WP_061486674.1	VWA domain-containing protein	0
3378	NCBI_PGAP	WP_014950959.1	VWA domain-containing protein	0
3379	NCBI_PGAP	WP_061486675.1	HlyD family efflux transporter periplasmic adaptor subunit	0
3380	NCBI_PGAP	WP_061486676.1	peptidase domain-containing ABC transporter	0
3381	NCBI_PGAP	WP_014950963.1	helix-turn-helix transcriptional regulator	0
3384	NCBI_PGAP	WP_061486677.1	DUF4258 domain-containing protein	0
3385	NCBI_PGAP	WP_014950967.1	helix-turn-helix domain-containing protein	0
3386	NCBI_PGAP	WP_061439181.1	IS4 family transposase	0
3387	NCBI_PGAP	WP_014950968.1	HslU--HslV peptidase ATPase subunit (hslU)	0
3388	NCBI_PGAP	WP_014950969.1	ATP-dependent protease subunit HslV (hslV)	0
3390	NCBI_PGAP	WP_061486679.1	SPOR domain-containing protein	0
3391	NCBI_PGAP	WP_061486680.1	primosomal protein N' (priA)	0
3392	NCBI_PGAP	WP_014977577.1	50S ribosomal protein L31 (rpmE)	0
3394	NCBI_PGAP	WP_014950978.1	malate dehydrogenase	0
3395	NCBI_PGAP	WP_014950979.1	met regulon transcriptional regulator MetJ (metJ)	0
3396	NCBI_PGAP	WP_014950980.1	methylenetetrahydrofolate reductase (metF)	0
3397	NCBI_PGAP	WP_014980485.1	virulence factor BrkB family protein	0
3398	NCBI_PGAP	WP_061486682.1	DUF2959 domain-containing protein	0
3400	NCBI_PGAP	WP_014950984.1	prolyl aminopeptidase (pip)	0
3401	NCBI_PGAP	WP_061486683.1	D-tyrosyl-tRNA(Tyr) deacylase (dtd)	0
3402	NCBI_PGAP	WP_014950986.1	YiiD C-terminal domain-containing protein	0
3403	NCBI_PGAP	WP_014950987.1	RNA polymerase sigma factor RpoH (rpoH)	0
3404	NCBI_PGAP	WP_061486684.1	EAL domain-containing protein	0
3405	NCBI_PGAP	WP_039226795.1	EAL domain-containing protein	0
3406	NCBI_PGAP	WP_061486685.1	cell division protein FtsX (ftsX)	0
3407	NCBI_PGAP	WP_014950991.1	cell division ATP-binding protein FtsE (ftsE)	0
3408	NCBI_PGAP	WP_061486686.1	signal recognition particle-docking protein FtsY (ftsY)	0
3409	NCBI_PGAP	WP_039226844.1	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD (rsmD)	0
3410	NCBI_PGAP	WP_014977586.1	YjaG family protein	0
3411	NCBI_PGAP	WP_014977587.1	YhgN family NAAT transporter	0
3413	NCBI_PGAP	WP_061486687.1	aminopeptidase PepB (pepB)	0
3414	NCBI_PGAP	WP_061486688.1	DNA/RNA nuclease SfsA (sfsA)	0
3415	NCBI_PGAP	WP_014950997.1	RNA polymerase-binding protein DksA (dksA)	0
3416	NCBI_PGAP	WP_061486689.1	tRNA glutamyl-Q(34) synthetase GluQRS	0
3417	NCBI_PGAP	WP_014950999.1	polynucleotide adenylyltransferase PcnB (pcnB)	0
3418	NCBI_PGAP	WP_014951000.1	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase (folK)	0
3419	NCBI_PGAP	WP_014977593.1	3-methyl-2-oxobutanoate hydroxymethyltransferase (panB)	0
3420	NCBI_PGAP	WP_061486690.1	pantoate--beta-alanine ligase	0
3421	NCBI_PGAP	WP_061486691.1	putative pyridoxal-dependent aspartate 1-decarboxylase (panP)	0
3422	NCBI_PGAP	WP_014951004.1	EAL domain-containing protein	0
3423	NCBI_PGAP	WP_014951005.1	methyltransferase domain-containing protein	0
3424	NCBI_PGAP	WP_044583922.1	ABC transporter permease	0
3425	NCBI_PGAP	WP_039226809.1	ABC transporter ATP-binding protein	0
3426	NCBI_PGAP	WP_014951008.1	proteobacterial dedicated sortase system response regulator (pdsR)	0
3427	NCBI_PGAP	WP_061486692.1	proteobacterial dedicated sortase system histidine kinase (pdsS)	0
3428	NCBI_PGAP	WP_061486693.1	methylamine utilization protein	0
3430	NCBI_PGAP	WP_061486695.1	energy transducer TonB	0
3431	NCBI_PGAP	WP_014951013.1	DUF21 domain-containing protein	0
3432	NCBI_PGAP	WP_061486696.1	SO_0444 family Cu/Zn efflux transporter	0
3433	NCBI_PGAP	WP_014951015.1	carbon starvation protein A	0
3434	NCBI_PGAP	WP_061486697.1	flavodoxin domain-containing protein	0
3435	NCBI_PGAP	WP_061486698.1	DUF4198 domain-containing protein	0
3436	NCBI_PGAP	WP_014977604.1	DUF2271 domain-containing protein	0
3437	NCBI_PGAP	WP_080590428.1	PepSY-associated TM helix domain-containing protein	0
3438	NCBI_PGAP	WP_061486699.1	DUF3325 domain-containing protein	0
3439	NCBI_PGAP	WP_061487010.1	PepSY domain-containing protein	0
3441	NCBI_PGAP	WP_061486700.1	tetratricopeptide repeat protein	0
3442	NCBI_PGAP	WP_014977608.1	energy transducer TonB	0
3443	NCBI_PGAP	WP_014951024.1	biopolymer transporter ExbD	0
3444	NCBI_PGAP	WP_014951025.1	MotA/TolQ/ExbB proton channel family protein	0
3445	NCBI_PGAP	WP_061486701.1	MotA/TolQ/ExbB proton channel family protein	0
3446	NCBI_PGAP	WP_061486702.1	DUF3450 family protein	0
3447	NCBI_PGAP	WP_061486703.1	FepA family TonB-dependent siderophore receptor	0
3448	NCBI_PGAP	WP_061486704.1	alpha-hydroxy-acid oxidizing protein	0
3449	NCBI_PGAP	WP_014951030.1	Fe2+-dependent dioxygenase	0
3450	NCBI_PGAP	WP_061486705.1	TonB-dependent siderophore receptor	0
3451	NCBI_PGAP	WP_061486706.1	alpha/beta hydrolase fold domain-containing protein	0
3452	NCBI_PGAP	WP_039234928.1	TraB/GumN family protein	0
3453	NCBI_PGAP	WP_014977498.1	elongation factor Tu (tuf)	0
3454	NCBI_PGAP	WP_014951035.1	elongation factor G (fusA)	0
3455	NCBI_PGAP	WP_014951036.1	30S ribosomal protein S7 (rpsG)	0
3456	NCBI_PGAP	WP_014951037.1	30S ribosomal protein S12 (rpsL)	0
3457	NCBI_PGAP	WP_039229319.1	DNA-directed RNA polymerase subunit beta' (rpoC)	0
3458	NCBI_PGAP	WP_014977618.1	DNA-directed RNA polymerase subunit beta (rpoB)	0
3459	NCBI_PGAP	WP_015068303.1	50S ribosomal protein L7/L12 (rplL)	0
3460	NCBI_PGAP	WP_014951041.1	50S ribosomal protein L10 (rplJ)	0
3461	NCBI_PGAP	WP_014951042.1	50S ribosomal protein L1 (rplA)	0
3462	NCBI_PGAP	WP_014951043.1	50S ribosomal protein L11 (rplK)	0
3464	NCBI_PGAP	WP_014951044.1	transcription termination/antitermination protein NusG (nusG)	0
3465	NCBI_PGAP	WP_014951045.1	preprotein translocase subunit SecE (secE)	0
3466	NCBI_PGAP	WP_061486708.1	ABC transporter ATP-binding protein	0
3467	NCBI_PGAP	WP_061486709.1	RraA family protein	0
3468	NCBI_PGAP	WP_061486710.1	M13 family metallopeptidase	0
3469	NCBI_PGAP	WP_061486711.1	lysoplasmalogenase	0
3470	NCBI_PGAP	WP_061486712.1	ACT domain-containing protein	0
3471	NCBI_PGAP	WP_014951051.1	ATP-dependent RNA helicase DbpA (dbpA)	0
3472	NCBI_PGAP	WP_061486713.1	ABC transporter substrate-binding protein	0
3473	NCBI_PGAP	WP_014951053.1	dihydroorotase (pyrC)	0
3474	NCBI_PGAP	WP_014977629.1	lipocalin family protein	0
3475	NCBI_PGAP	WP_061486714.1	aldo/keto reductase	0
3476	NCBI_PGAP	WP_014951056.1	VOC family protein	0
3477	NCBI_PGAP	WP_014977631.1	mechanosensitive ion channel	0
3478	NCBI_PGAP	WP_014980533.1	MFS transporter	0
3479	NCBI_PGAP	WP_061486715.1	alpha-glucosidase C-terminal domain-containing protein	0
3481	NCBI_PGAP	WP_061486717.1	GTP cyclohydrolase I FolE (folE)	0
3482	NCBI_PGAP	WP_061486718.1	dihydromonapterin reductase (folM)	0
3483	NCBI_PGAP	WP_061486719.1	agmatine deiminase family protein	0
3484	NCBI_PGAP	WP_039229281.1	carbon-nitrogen hydrolase	0
3485	NCBI_PGAP	WP_061439020.1	IS4 family transposase	0
3486	NCBI_PGAP	WP_061486720.1	ligase-associated DNA damage response endonuclease PdeM (pdeM)	0
3487	NCBI_PGAP	WP_061486721.1	ligase-associated DNA damage response DEXH box helicase	0
3488	NCBI_PGAP	WP_061486722.1	DUF418 domain-containing protein	0
3489	NCBI_PGAP	WP_061486723.1	transporter substrate-binding domain-containing protein	0
3490	NCBI_PGAP	WP_061487011.1	ligase-associated DNA damage response exonuclease	0
3491	NCBI_PGAP	WP_061486724.1	cisplatin damage response ATP-dependent DNA ligase	0
3492	NCBI_PGAP	WP_014951071.1	elongation factor P-like protein YeiP (yeiP)	0
3493	NCBI_PGAP	WP_014951072.1	carbohydrate kinase	0
3494	NCBI_PGAP	WP_061486725.1	ROK family transcriptional regulator	0
3495	NCBI_PGAP	WP_061486726.1	homocysteine S-methyltransferase family protein	0
3497	NCBI_PGAP	WP_039229262.1	LysR family transcriptional regulator	0
3498	NCBI_PGAP	WP_014951077.1	glutathione S-transferase N-terminal domain-containing protein	0
3499	NCBI_PGAP	WP_014951078.1	glutathione S-transferase family protein	0
3500	NCBI_PGAP	WP_061486728.1	lipase chaperone family protein	0
3501	NCBI_PGAP	WP_081106120.1	triacylglycerol lipase	0
3502	NCBI_PGAP	WP_061486729.1	bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG (ubiG)	0
3503	NCBI_PGAP	WP_014951082.1	DUF2237 domain-containing protein	0
3504	NCBI_PGAP	WP_061486730.1	aldehyde dehydrogenase family protein	0
3505	NCBI_PGAP	WP_014951084.1	acetolactate synthase large subunit	0
3506	NCBI_PGAP	WP_014977648.1	DUF4112 domain-containing protein	0
3507	NCBI_PGAP	WP_014951087.1	ferrochelatase	0
3508	NCBI_PGAP	WP_014951088.1	AbgT family transporter	0
3509	NCBI_PGAP	WP_014951089.1	protease modulator HflC (hflC)	0
3510	NCBI_PGAP	WP_014951090.1	FtsH protease activity modulator HflK (hflK)	0
3511	NCBI_PGAP	WP_014951091.1	GTPase HflX (hflX)	0
3512	NCBI_PGAP	WP_014951092.1	RNA chaperone Hfq (hfq)	0
3513	NCBI_PGAP	WP_014951093.1	tRNA (adenosine(37)-N6)-dimethylallyltransferaseMiaA (miaA)	0
3514	NCBI_PGAP	WP_061486731.1	DNA mismatch repair endonuclease MutL (mutL)	0
3515	NCBI_PGAP	WP_014951095.1	N-acetylmuramoyl-L-alanine amidase	0
3516	NCBI_PGAP	WP_014951096.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE (tsaE)	0
3517	NCBI_PGAP	WP_061486732.1	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	0
3518	NCBI_PGAP	WP_061486733.1	tRNA epoxyqueuosine(34) reductase QueG (queG)	0
3520	NCBI_PGAP	WP_061486734.1	uroporphyrinogen decarboxylase (hemE)	0
3521	NCBI_PGAP	WP_080760052.1	NAD(+) diphosphatase (nudC)	0
3522	NCBI_PGAP	WP_014977657.1	Rsd/AlgQ family anti-sigma factor	0
3523	NCBI_PGAP	WP_014951103.1	transcriptional repressor	0
3524	NCBI_PGAP	WP_014951104.1	chemotaxis protein CheX	0
3525	NCBI_PGAP	WP_039233612.1	YjbQ family protein	0
3526	NCBI_PGAP	WP_014951106.1	OmpA family protein	0
3527	NCBI_PGAP	WP_014951107.1	replicative DNA helicase (dnaB)	0
3529	NCBI_PGAP	WP_014977658.1	DUF4097 family beta strand repeat protein	0
3531	NCBI_PGAP	WP_014951111.1	RNA polymerase sigma factor	0
3532	NCBI_PGAP	WP_049585691.1	MOSC domain-containing protein	0
3533	NCBI_PGAP	WP_061486737.1	MBL fold metallo-hydrolase	0
3534	NCBI_PGAP	WP_014977663.1	response regulator transcription factor	0
3535	NCBI_PGAP	WP_049585686.1	sensor histidine kinase	0
3536	NCBI_PGAP	WP_049585684.1	PepSY domain-containing protein	0
3537	NCBI_PGAP	WP_049585681.1	TonB-dependent receptor	0
3538	NCBI_PGAP	WP_061486738.1	efflux RND transporter periplasmic adaptor subunit	0
3539	NCBI_PGAP	WP_061486739.1	efflux RND transporter permease subunit	0
3540	NCBI_PGAP	WP_014975370.1	IS4 family transposase	0
3541	NCBI_PGAP	WP_012519953.1	50S ribosomal protein L9 (rplI)	0
3542	NCBI_PGAP	WP_012519954.1	30S ribosomal protein S18 (rpsR)	0
3543	NCBI_PGAP	WP_014951120.1	30S ribosomal protein S6 (rpsF)	0
3544	NCBI_PGAP	WP_014951121.1	YebG family protein	0
3545	NCBI_PGAP	WP_061486740.1	ABC transporter ATP-binding protein	0
3546	NCBI_PGAP	WP_061486741.1	ABC transporter permease	0
3547	NCBI_PGAP	WP_061486742.1	methyl-accepting chemotaxis protein	0
3548	NCBI_PGAP	WP_061486743.1	ATP-binding protein	0
3549	NCBI_PGAP	WP_014951126.1	CZB domain-containing protein	0
3551	NCBI_PGAP	WP_061486745.1	sulfite oxidase	0
3552	NCBI_PGAP	WP_014951129.1	putative sulfate exporter family transporter	0
3553	NCBI_PGAP	WP_044583926.1	TauD/TfdA family dioxygenase	0
3554	NCBI_PGAP	WP_081106121.1	aldo/keto reductase	0
3555	NCBI_PGAP	WP_014951132.1	GntR family transcriptional regulator	0
3556	NCBI_PGAP	WP_061486747.1	TSUP family transporter	0
3557	NCBI_PGAP	WP_081106144.1	alpha-xylosidase	0
3558	NCBI_PGAP	WP_014951135.1	solute:sodium symporter family transporter	0
3559	NCBI_PGAP	WP_014951136.1	TonB-dependent receptor	0
3560	NCBI_PGAP	WP_039229202.1	cation transporter	0
3561	NCBI_PGAP	WP_014951138.1	glycoside hydrolase family 16 protein	0
3562	NCBI_PGAP	WP_061486749.1	TonB-dependent receptor	0
3563	NCBI_PGAP	WP_061486750.1	GGDEF domain-containing protein	0
3564	NCBI_PGAP	WP_061486751.1	exo 1,3/1,4-beta-D-glucan glucohydrolase	0
3565	NCBI_PGAP	WP_061486752.1	sugar MFS transporter	0
3566	NCBI_PGAP	WP_014951144.1	beta-glucosidase	0
3567	NCBI_PGAP	WP_014951145.1	LacI family DNA-binding transcriptional regulator	0
3568	NCBI_PGAP	WP_014951146.1	sugar porter family MFS transporter	0
3569	NCBI_PGAP	WP_014951147.1	ATP-binding cassette domain-containing protein	0
3570	NCBI_PGAP	WP_061486753.1	ATP-binding cassette domain-containing protein	0
3571	NCBI_PGAP	WP_061486754.1	cytochrome bd-I oxidase subunit CydX (cydX)	0
3572	NCBI_PGAP	WP_061486755.1	cytochrome d ubiquinol oxidase subunit II (cydB)	0
3573	NCBI_PGAP	WP_061486756.1	cytochrome ubiquinol oxidase subunit I	0
3574	NCBI_PGAP	WP_014977691.1	DUF3365 domain-containing protein	0
3575	NCBI_PGAP	WP_061486757.1	sigma 54-interacting transcriptional regulator	0
3577	NCBI_PGAP	WP_061486758.1	TonB-dependent receptor	0
3578	NCBI_PGAP	WP_061486759.1	sulfite exporter TauE/SafE family protein	0
3579	NCBI_PGAP	WP_014951158.1	DUF4440 domain-containing protein	0
3581	NCBI_PGAP	WP_145912150.1	TonB-dependent receptor	0
3582	NCBI_PGAP	WP_061486761.1	DUF2796 domain-containing protein	0
3583	NCBI_PGAP	WP_061486762.1	MerC domain-containing protein	0
3584	NCBI_PGAP	WP_061486763.1	GTP cyclohydrolase I FolE2	0
3585	NCBI_PGAP	WP_061486764.1	acid phosphatase	0
3586	NCBI_PGAP	WP_049585620.1	DUF2892 domain-containing protein	0
3588	NCBI_PGAP	WP_049585616.1	outer membrane lipoprotein-sorting protein	0
3589	NCBI_PGAP	WP_049585614.1	MMPL family transporter	0
3590	NCBI_PGAP	WP_080986361.1	MFS transporter	0
3591	NCBI_PGAP	WP_049585612.1	siderophore-interacting protein	0
3592	NCBI_PGAP	WP_014951177.1	CsbD family protein	0
3595	NCBI_PGAP	WP_039229337.1	RNA polymerase sigma factor	0
3596	NCBI_PGAP	WP_061486766.1	S8 family serine peptidase	0
3597	NCBI_PGAP	WP_014951182.1	outer membrane beta-barrel protein	0
3600	NCBI_PGAP	WP_014951185.1	aminoacyl-tRNA hydrolase (arfB)	0
3601	NCBI_PGAP	WP_061486768.1	alpha/beta hydrolase	0
3604	NCBI_PGAP	WP_014951189.1	CBS domain-containing protein	0
3606	NCBI_PGAP	WP_014977719.1	cytochrome b	0
3607	NCBI_PGAP	WP_014951192.1	YceI family protein	0
3608	NCBI_PGAP	WP_061486769.1	NAD(P)/FAD-dependent oxidoreductase	0
3609	NCBI_PGAP	WP_061486770.1	TonB-dependent receptor	0
3610	NCBI_PGAP	WP_014951195.1	DUF2721 domain-containing protein	0
3611	NCBI_PGAP	WP_061486771.1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	0
3612	NCBI_PGAP	WP_061486772.1	LysR family transcriptional regulator	0
3613	NCBI_PGAP	WP_061439450.1	IS1182 family transposase	0
3614	NCBI_PGAP	WP_014951198.1	outer membrane protein transport protein	0
3615	NCBI_PGAP	WP_061486773.1	NADP-dependent oxidoreductase	0
3616	NCBI_PGAP	WP_014951200.1	GGDEF domain-containing protein	0
3617	NCBI_PGAP	WP_061486774.1	response regulator	0
3618	NCBI_PGAP	WP_061486775.1	ABC transporter substrate-binding protein	0
3619	NCBI_PGAP	WP_061486776.1	LLM class flavin-dependent oxidoreductase	0
3620	NCBI_PGAP	WP_014951234.1	glutamine--fructose-6-phosphate transaminase (isomerizing) (glmS)	0
3621	NCBI_PGAP	WP_014977723.1	DeoR family transcriptional regulator	0
3622	NCBI_PGAP	WP_061486777.1	Gfo/Idh/MocA family oxidoreductase	0
3623	NCBI_PGAP	WP_061486778.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU (glmU)	0
3624	NCBI_PGAP	WP_061486779.1	GGDEF domain-containing protein	0
3625	NCBI_PGAP	WP_014951239.1	DMT family transporter	0
3626	NCBI_PGAP	WP_061486780.1	methylated-DNA--[protein]-cysteine S-methyltransferase	0
3627	NCBI_PGAP	WP_061486781.1	DNA-3-methyladenine glycosylase 2 family protein	0
3628	NCBI_PGAP	WP_039229068.1	serine hydrolase	0
3629	NCBI_PGAP	WP_014951242.1	biosynthetic arginine decarboxylase (speA)	0
3631	NCBI_PGAP	WP_014951244.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	0
3632	NCBI_PGAP	WP_014951245.1	NAD(P) transhydrogenase subunit alpha	0
3633	NCBI_PGAP	WP_061486783.1	NAD(P) transhydrogenase subunit alpha	0
3634	NCBI_PGAP	WP_061486784.1	TonB-dependent receptor	0
3635	NCBI_PGAP	WP_061486785.1	tryptophan 7-halogenase	0
3636	NCBI_PGAP	WP_061486786.1	SapC family protein	0
3638	NCBI_PGAP	WP_061486788.1	DUF2271 domain-containing protein	0
3639	NCBI_PGAP	WP_061486789.1	calcium-binding protein	0
3640	NCBI_PGAP	WP_061486790.1	DUF4198 domain-containing protein	0
3641	NCBI_PGAP	WP_061486791.1	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor	0
3642	NCBI_PGAP	WP_145912145.1	Lacal_2735 family protein	0
3643	NCBI_PGAP	WP_061486792.1	TonB-dependent receptor	0
3644	NCBI_PGAP	WP_039229032.1	sigma-70 family RNA polymerase sigma factor	0
3645	NCBI_PGAP	WP_061486793.1	FecR domain-containing protein	0
3647	NCBI_PGAP	WP_061486795.1	peptidylprolyl isomerase	0
3648	NCBI_PGAP	WP_071960224.1	YgjV family protein	0
3649	NCBI_PGAP	WP_061486796.1	protoheme IX farnesyltransferase	0
3650	NCBI_PGAP	WP_012520077.1	cytochrome o ubiquinol oxidase subunit IV (cyoD)	0
3651	NCBI_PGAP	WP_061486797.1	cytochrome o ubiquinol oxidase subunit III (cyoC)	0
3652	NCBI_PGAP	WP_014980664.1	cytochrome o ubiquinol oxidase subunit I (cyoB)	0
3653	NCBI_PGAP	WP_014951264.1	ubiquinol oxidase subunit II (cyoA)	0
3655	NCBI_PGAP	WP_039233782.1	helix-turn-helix domain-containing protein	0
3656	NCBI_PGAP	WP_061486798.1	pectate lyase C	0
3657	NCBI_PGAP	WP_039229007.1	TonB-dependent receptor	0
3658	NCBI_PGAP	WP_061486799.1	pectin methylesterase	0
3659	NCBI_PGAP	WP_061439600.1	group II intron reverse transcriptase/maturase (ltrA)	0
3660	NCBI_PGAP	WP_014977743.1	phage integrase SAM-like domain-containing protein	0
3662	NCBI_PGAP	WP_014977745.1	RNA-directed DNA polymerase	0
3663	NCBI_PGAP	WP_014977746.1	SLATT domain-containing protein	0
3664	NCBI_PGAP	WP_014977747.1	MarR family transcriptional regulator	0
3665	NCBI_PGAP	WP_014977748.1	recombinase family protein	0
3666	NCBI_PGAP	WP_014977749.1	HNH endonuclease	0
3667	NCBI_PGAP	WP_014951270.1	chaperonin GroEL (groL)	0
3668	NCBI_PGAP	WP_012520088.1	co-chaperone GroES	0
3669	NCBI_PGAP	WP_061486801.1	FxsA family protein	0
3670	NCBI_PGAP	WP_061486802.1	divalent-cation tolerance protein CutA	0
3671	NCBI_PGAP	WP_061487015.1	protein-disulfide reductase DsbD	0
3672	NCBI_PGAP	WP_061487016.1	M23 family metallopeptidase	0
3673	NCBI_PGAP	WP_014999994.1	type II 3-dehydroquinate dehydratase (aroQ)	0
3674	NCBI_PGAP	WP_039221534.1	acetyl-CoA carboxylase biotin carboxyl carrier protein	0
3675	NCBI_PGAP	WP_014999996.1	acetyl-CoA carboxylase biotin carboxylase subunit (accC)	0
3677	NCBI_PGAP	WP_061485860.1	group II intron reverse transcriptase/maturase (ltrA)	0
3679	NCBI_PGAP	WP_015000000.1	TIGR03643 family protein	0
3680	NCBI_PGAP	WP_061486804.1	VRR-NUC domain-containing protein	0
3682	NCBI_PGAP	WP_014980678.1	CPXCG motif-containing cysteine-rich protein	0
